Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-04-30,18,10.64898/2026.04.27.721174,1,bioengineering,Enantiomer-Dependent Biological Activity of Cysteine-Coated Ceria Nanoparticles in Colorectal Cancer Cells,"Turali Emre, E. S.; Dinc, A.; Esmkhani, S.; Knittle, B.; Sorensen, N.; Morva Yilmaz, A.; Yazici, H.; Yazici, H.; Kotov, N. A."
2026-04-30,18,10.64898/2026.04.27.721128,1,bioengineering,Patient-informed biomechanical modelling reveals mechanical mechanism of brain damage in idiopathic normal pressure hydrocephalus,"Darvishi, V.; Del Giovane, M.; C. B. David, M.; A. Kolanko, M.; Gontsarova, A.; A. Malhotra, P.; Carswell, C.; J Sharp, D.; Ghajari, M."
2026-04-30,18,10.64898/2026.01.23.701068,2,bioinformatics,Overcoming systematic data biases enables accurate prediction of enzyme kcat fold-changes for computational protein design,"Rousset, Y.; Kroll, A.; Lercher, M."
2026-04-30,18,10.64898/2026.04.27.721230,1,bioinformatics,"CountESS: a flexible, graphical pipeline tool for deep mutational scanning analysis","Moore, N.; Sargeant, C. J.; Wakefield, M. J.; Popp, N. A.; Fowler, D. M.; Rubin, A. F."
2026-04-30,18,10.64898/2026.04.27.721214,1,biophysics,Conformational Preference Classification of Integrin-Binding Ligands Using Free Energy Perturbation,"Vögele, M.; Shahoei, R.; Petridis, L.; Li, J.; Lin, F.-Y.; Wang, L.; Springer, T. A.; Vendome, J."
2026-04-30,18,10.64898/2026.04.27.721244,1,biophysics,Physics-informed self-supervised learning enables spectra-free multiplexed imaging on standard fluorescence microscopes,"Xia, J.; Yan, J.; Tang, M.; Zhao, B.; Chen, K."
2026-04-30,18,10.64898/2026.04.24.720661,2,microbiology,A branching cell-fate decision in biofilm dispersal enables long-term surface persistence,"Kasivisweswaran, S.; Prentice, J. A.; Bridges, A. A."
2026-04-30,18,10.1101/2025.09.18.677015,2,microbiology,Whole-Genome Sequencing Uncovers Chromosomal and Plasmid-Borne Multidrug Resistance and Virulence Genes in Poultry-Associated Escherichia coli from Nigeria,"Ejikeugwu, C.; Edeh, C.; Nwakaeze, E. A.; Adikwu, M. U.; Torres, C.; Creevey, C. J.; Eze, P. M."
2026-04-30,18,10.64898/2026.04.23.720280,2,genomics,Mucus transcriptional profiling as a minimally invasive approach to identify thermal stress in a stenothermal salmonid,"Lazaro-Cote, A.; Durhack, T.; Kissinger, B. C.; Mochnacz, N. J.; Jeffries, K."
2026-04-30,18,10.1101/2025.11.25.690456,2,genomics,Tangerine: a new family of Starships from lichen-forming fungi,"Tagirdzhanova, G.; Brown, N. E.; Bucknell, A.; Cameron, E. S.; Finn, R. D.; Blaxter, M.; McDonald, M. C.; Gluck-Thaler, E.; Talbot, N. J."
2026-04-30,18,10.1101/2025.09.29.678272,2,bioinformatics,Distilling Direct Effects via Conditional Differential Gene Expression Analysis,"Gu, J.; Skelton, A.; Staley, J.; Popson, P. O.; Peng, L.; Song, X.; Knowles, J. K.; He, Z."
2026-04-30,18,10.64898/2026.02.20.707032,2,bioinformatics,Comprehensive top-down mass spectral repository enables pan-dataset analysis and top-down spectral prediction,"Li, K.; Liu, K.; Fulcher, J. M.; Kaulich, P. T.; Tang, H.; Liu, X."
2026-04-30,18,10.1101/2025.04.18.649524,4,biophysics,Lenacapavir-induced Lattice Hyperstabilization is Central to HIV-1 Capsid Failure at the Nuclear Pore Complex and in the Cytoplasm,"Hudait, A.; Burdick, R. C.; Bare, E. K.; Pathak, V. K.; Voth, G. A."
2026-04-30,18,10.64898/2026.04.28.721252,1,bioengineering,A novel anti-climbing barrier prevents black soldier fly larval escape from rearing containers,"Jang, S.; Shimoda, M."
2026-04-30,18,10.64898/2026.04.28.721359,1,bioinformatics,SPPIDER-seq: Sequence-based partner-aware predictor of protein-protein interaction sites,"Porollo, A.; Jadhav, O.; Alvarez, A.; Chen, J."
2026-04-30,18,10.64898/2026.04.28.720523,1,bioinformatics,ZonationR: An R interface to the Zonation software for reproducible spatial conservation prioritisation workflows,"Cavalcante, T.; Ribeiro, B.; Guidoni-Martins, K.; Kujala, H."
2026-04-30,18,10.64898/2026.04.29.721553,1,microbiology,Host exonuclease SbcB and a phage-encoded SSB-like protein control activation of the DRT10 reverse transcriptase defense system,"Sanchez-Nieto, E.; Wilkinson, M. E.; Millan, V.; Wenardy, C.; Cabrerizo, D.; Martinez-Abarca, F.; Toro, N."
2026-04-30,18,10.64898/2026.04.29.721357,1,microbiology,Chlamydia trachomatis deploys sphingolipids for genome organisation,"Rühling, M.; Wagner, F.; Epprecht, T.; Köhling, P. F.; Schumacher, F.; Sachs, S.; Kersting, L.; Fink, J.; Girndt, L.; Kleuser, B.; Sauer, M.; Seibel, J.; Weiss, G. L.; Rudel, T."
2026-04-30,18,10.64898/2026.04.30.720712,1,microbiology,Species and strain diversity in Staphylococcus drive divergent host responses in human skin,"Yang, R.; Severn, M.; Aiken, E.; Zhou, W.; Voigt, A.; Walker, G.; Koh, A.; Gong, M.; Thapa, M.; Li, S.; Milstone, L.; Oh, J."
2026-04-30,18,10.64898/2026.04.29.721747,1,genomics,Multiomic Profiling of 85 iPSC Lines from Familial Dementia Reveals Cellular Diversity and Regulators of Organoid Development,"Qi, L.; Bertucci, T.; Borden, S.; Arduini, B.; Lotz, S.; Bowles, k.; Goate, A. M.; Karch, C.; Temple, S.; Geschwind, D."
2026-04-30,18,10.64898/2026.04.29.721586,1,genomics,Performance Test of the QNome Nanopore Sequencer,"Thompson, K. A.; Prosser, S. W.; Floyd, R. M.; Jafarpour, S.; Ozsahin, E.; Hebert, P. D."
2026-04-30,18,10.64898/2026.04.28.721335,1,biophysics,Hydrophobic and lipid-mediated gating mechanism revealed by low-conductance MthK mutants,"de Vries, R.; Yoo, H.-S.; Fan, C.; Kopec, W.; Nimigean, C. M.; de Groot, B. L."
2026-04-30,18,10.64898/2026.04.28.721320,1,microbiology,Novel monoclonal antibodies targeting distinct sites on placental binding P. falciparum antigen VAR2CSA synergistically enhance parasite phagocytosis,"Kokuhennadige, V. R.; Gonelli, C. A.; Lloyd Williams, O.; Esterbauer, R.; Kelly, A.; Hasang, W. F.; Unger, H.; Tesine, P.; Mengi, A.; Kombut, B.; Ang, C.-S.; Wheatley, A. K.; Rogerson, S. J.; Aitken, E. H."
2026-05-01,18,10.64898/2026.04.29.721355,1,genomics,HERVs as building blocks of RNA regulatory architecture in the human genome,"Montserrat-Ayuso, T.; Pujol, A.; Esteve-Codina, A."
2026-05-01,18,10.64898/2026.04.28.721048,1,genomics,The Human Pleiotropic Map of GWAS Associations and Therapeutic Implications,"Tsepilov, Y. A.; Suveges, D.; Considine, D.; Szyszkowski, S.; Ge, X. J.; Lopez Santiago, I.; Rusina, P.; Alegbe, T.; Ho, V. W.; Tsukanov, K.; Roldan-Romero, J. M.; Smit, I. A.; Cornu, H.; Harris, L.; Alasoo, K.; Predeus, A.; Lessard, S.; Chatelain, C.; Khader, S.; Yang, S.; O'Carroll, A.; Aulchenko, Y. S.; Seaton, D.; Buniello, A.; Birney, E.; Fauman, E. B.; McCarthy, M. I.; Hulcoop, D. G.; Trynka, G.; McDonagh, E. M.; Ochoa, D."
2026-05-01,18,10.64898/2026.04.29.721630,1,biochemistry,"Improved sensors for fructose-1,6-bisphosphate enable in vivo imaging of glycolysis","Tyler, J.; Amrapali Vishwanath, A.; Menon, T.; Duarah, T.; Adhikari, R.; Koberstein, J. N.; Feliciano, D.; Espinosa-Medina, I.; Colon-Ramos, D.; Tebo, A. G."
2026-05-01,18,10.64898/2026.04.28.721395,1,bioinformatics,Reconstructing True 3D Spatial Omics at Single-Cell Resolution,"Yang, Y.; Luo, Y.; Zhang, K.; Bu, Y.; Xia, Z.; Peng, H.; Yan, R.; Liu, Q.; Chen, Y.; Shen, L.; Chen, E."
2026-05-01,18,10.64898/2026.04.28.721488,1,genomics,Nitrogen adaptation and phenotypic transitions from wild to improved sorghum,"Mahamkali VS, S. s.; Davis, J.; Linders, K.; Schnable, J. C.; Xu, G.; Yang, J."
2026-05-01,18,10.64898/2026.04.28.721529,1,genomics,Whole-Genome sequencing of Indigenous Withania somnifera accession and comparative cytochrome P450 phylogenomics,"gupta, S.; Misra, P.; Singh, R.; Dhar, M. K."
2026-05-01,18,10.64898/2026.04.29.721537,1,bioengineering,2-arm-PEG-oligocations transiently shield the liver sinusoids to mitigate off-target hepatic expression of mRNA lipid nanoparticles,"Dirisala, A.; Chatterjee, B.; Nguyen, L. B. T.; Toh, K.; Masai, M. M.; Liu, X.; Tockary, T. A.; Qiao, N.; Ishikawa, J.; Norimatsu, J.; Mochida, Y.; Fukushima, S.; Oba, M.; Kataoka, K.; Uchida, S."
2026-05-01,18,10.64898/2026.04.28.721429,1,bioinformatics,Interpretable sequence-based machine learning consolidates candidate H3N2 hemagglutinin antigenic sites,"Meyer, A. G.; Santillana, M."
2026-05-01,18,10.64898/2026.04.28.720150,1,bioinformatics,Single nucleus transcriptome analysis of Arabidopsis thaliana roots infected with Phytophthora. capsici,"Alajoleen, R. M.; Chau, T. N.; Shuman, J.; Bargmann, B.; Li, S."
2026-05-01,18,10.64898/2026.04.28.721489,1,biophysics,Deep mutational scan of the pore of the cold-sensing TRPM8 channel,"Pike, A.; Le, V.; Turner, A.; Galvan, C.; Vazhavilla, A.; Salinas, R.; Bramble, M.; Wylie, D.; Podnar, J.; Hoskins, I.; Cenik, C.; Jara-Oseguera, A."
2026-05-01,18,10.64898/2026.04.28.721492,1,pharmacology and toxicology,Lysophosphatidic Acid (LPA) Salivary Species Detection and Whole-mount LPA Receptor Localization in Mouse Salivary Gland,"Cerutis, D. R.; Kumar, D.; Nichols, M. G.; Roemer, G. R.; Fluent, M. E.; Miyamoto, T.; Alnouti, Y."
2026-05-01,18,10.64898/2026.04.29.720033,1,bioinformatics,OmniAge: a compendium of aging omic biomarkers links mitotic clocks to clonal hematopoiesis and causality,"Du, Z.; Ling, Y.; Tong, H.; Guo, X.; Teschendorff, A. E."
2026-05-01,18,10.64898/2026.04.28.721450,1,pharmacology and toxicology,Inhibition of oogenic JNK preserves fertility and ovarian hormones during DNA-damaging cancer therapy,"Zhao, W.; Zhang, J.; Bo, Y.; Wang, Y.; Choi, M. R.; Liu, S.; Zhang, Q.; Kim, S.-Y.; Xiao, S."
2026-04-27,18,10.64898/2026.04.23.720348,1,genomics,Generative Augmentation Reveals Previously Overlooked Signals in Transcriptomic Datasets,"Sethi, T.; Anand, A.; Pratiti, M.; Ali, S. Y.; Kamra, S.; Verma, S.; Singh, S.; Bajaj, T."
2026-04-27,18,10.64898/2026.04.23.720380,1,bioengineering,The material properties of the cell determine microbubble-induced cell deformation and permeabilisation,"Sloan, S. P.; Pattinson, O.; Ben Issa, A. A.; Stride, E.; Tilley, S.; Kanczler, J.; Carugo, D.; Pierron, F.; Evans, N. D."
2026-04-27,18,10.64898/2026.04.23.720423,1,bioengineering,Aged Tendons Have Impaired Mechanosensitivity and Lower Thresholds for Injury under Dynamic Compression,"Mlawer, S. J.; Connizzo, B. K."
2026-04-27,18,10.64898/2026.04.23.720356,1,bioengineering,A cellular automaton model of osteogenic differentiation reveals identifiability limits of endpoint assays,"Demir, A. A.; Combriat, T.; Heyward, C. A.; Tiainen, H.; Carlier, A.; Dysthe, D. K."
2026-04-27,18,10.64898/2026.04.23.720428,1,bioinformatics,An Extended Clade Framework for Annotated Trees in the Context of Phylogeography and Transmission Tree Inference,"Berling, L.; Colijn, C."
2026-04-27,18,10.64898/2026.04.23.720352,1,bioinformatics,MycorrhizaTracer: A BIOINFORMATIC PIPELINE FOR FUNGI AND PLANT CLASSIFICATION OF SANGER DNA SEQUENCES,"Brekke, T. D.; Weeks, T.; Barber, R. A.; Thomson, I.; Gooda, R.; Gargiulo, R.; Delhaye, G.; Andrew, C.; Kowal, J.; Bidartondo, M.; Martinez-Suz, L."
2026-04-27,18,10.64898/2026.04.27.721098,1,bioinformatics,Unraveling protein conformational plasticity with PROTEUS,"Caparelli Piochi, L. F.; Karami, Y.; Khakzad, H."
2026-04-27,18,10.64898/2026.04.23.720365,1,bioinformatics,MOSAIC: a longitudinal phenotypic clock to dissect organismal aging trajectories in C. elegans,"Vaudano, A. P.; Pierron, M.; Stojkovic, L.; Membrez, M.; Bourgeois, M.; Neal, C.; Chimen, M.; Verbakel, L.; Cornaglia, M.; Solari, F.; Mouchiroud, L."
2026-04-27,18,10.64898/2026.04.27.721040,1,biophysics,Inhibiting the interaction between the mitochondrial receptor Tom70 and SARS CoV 2 Orf9b with small molecules,"San Felipe, C.; Verba, K. A.; Krogan, N. J.; Grabe, M.; Fraser, J. S."
2026-04-27,18,10.64898/2026.04.23.719849,1,biophysics,Metal-induced energy transfer uncovers activation-induced axial reorganization of signaling complexes inside cells,"Wienbeuker, E.; Felker, A.; Nevskyi, O.; Harms, S. T.; Marx, D.; Tanzusch, K.; Chizhik, A.; Kurre, R.; You, C.; Enderlein, J.; Piehler, J."
2026-04-28,18,10.64898/2026.04.24.720631,1,bioinformatics,Learning dynamics of unsupervised deep learning reveal epoch-specific genetic architectures of brain morphology,"ISLAM, S. M. S.; Xia, T.; Zhao, X.; Xie, Z.; Zhi, D."
2026-04-28,18,10.64898/2026.04.24.720536,1,bioinformatics,Accurate ab initio gene prediction in eukaryotes with Tiberius in multiple clades,"Gabriel, L.; Bruna, T.; Kaur, A.; Krishnan, A.; Ortmann, F.; Salamov, A.; Talbot, S.; Becker, F.; Krieg, R.; Wheat, C. W.; Grigoriev, I. V.; Stanke, M.; Hoff, K. J."
2026-04-28,18,10.64898/2026.04.24.720574,1,bioinformatics,ActSeekN: A Structural-Motif-Based Pipeline for Interpretable Enzyme Function Annotation,"Castillo, S.; Gu, C.; Jouhten, P.; Peddinti, G.; Ollila, S. O. H."
2026-04-28,18,10.64898/2026.04.27.720343,1,microbiology,Laccase-mediated biotransformation potential for fluorinated compounds by geographically diverse human gut microbiota,"Schaerer, M. R.; Yu, Y.; Grawe, A.; Christensen, J. K.; Robinson, S. L.; Bokulich, N. A."
2026-04-28,18,10.64898/2026.04.27.721047,1,microbiology,PqqU (PA2289) is responsible for Pyrroloquinoline Quinone Uptake in Pseudomonas aeruginosa,"Paschalidis, C.; Ferry, M.; Revillot-Schmidt, A.-E.; Hoegy, F.; Mislin, G. L. A.; Chicher, J.; Schalk, I. J.; Cunrath, O."
2026-04-29,18,10.1101/2022.05.05.490401,4,genomics,Resetting of H3K4me2 during mammalian parental-to-zygote transition,"Wang, C.; Li, Y.; Wang, Y.; Shi, Y.; Meng, X.; Li, W.; Guo, J.; Hu, K.; chen, H.; Xu, J."
2026-04-29,18,10.64898/2026.01.22.700042,2,bioengineering,A genetically encoded microtubule bundler for causal dissection of microtubule bundling in cells,"Watari, S.; Chinen, T.; Kunitatsu, Y.; Saitou, T.; Takahashi, Y.; Matsuura, K.; Inoue, T.; Inaba, H."
2026-04-30,18,10.64898/2026.04.22.720187,2,bioinformatics,Hierarchical Breakdown of RNA Structure Prediction in CASP16: From Reliable Local Features to Speculative Multimer Assembly,"Nithin, C.; Pilla, S. P.; Kmiecik, S."
2026-04-30,18,10.1101/2024.02.14.579968,3,biophysics,Twist-Dependent Elastic Limits and Unwinding of Tightly Bent DNA,"Chandrasekhar, S.; Meyer, E.; Fadaei, F.; Bricker, R.; Swope, T. P.; Schreck, M.; Houser, D.; Hollis, D. R.; Portman, J.; Schmidt, T. L."
2026-04-30,18,10.64898/2026.04.28.721268,1,genomics,MethylBench: A comprehensive benchmark of DNA methylation profiling methods across diverse sequencing platforms,"Laufer, L.; Gasparoni, G.; Hentrich, T.; Sofan, L.; Admard, J.; Buena-Atienza, E.; Pogoda, M.; Ossowski, S.; Casadei, N.; Riess, O.; Haack, T.; Buchert, R.; Schulze-Hentrich, J."
2026-04-30,18,10.64898/2026.04.28.721278,1,biochemistry,The discovery of missing taxane C13α-O-deacetylases re-delineates the biosynthetic pathway of paclitaxel,"Li, C.; Sun, X.; Chen, R.; Xie, K.; Chen, D.; Liu, J.; Dai, J."
2026-04-30,18,10.64898/2026.04.28.721227,1,bioengineering,A High-Fidelity 3D Fluid-Structure Interaction Framework for Predictive Microfluidic Design,"Shen, L.; Zhang, Y.; Chen, Y.; Ding, X.; Wen, P.; Wang, C.; Sun, P.; Gong, S.; Xu, J.; Han, J.; Chen, Y."
2026-04-30,18,10.64898/2026.04.28.721265,1,bioinformatics,Dynamical instability measured by temporal entropy improves psychiatric classification across cohorts,"Shoji, T.; Nakaki, R."
2026-04-30,18,10.64898/2026.04.28.720360,1,pharmacology and toxicology,Otenabant is a Selective Antagonist of Human PIEZO1,"Jaquet, V.; Penttinen, R.; Rodriguez, G.; Castelbou, C.; Cambet, Y.; Rosa, N.; Bourdin, M.; Asghariastanehei, B.; de Lima, F.; Martin, M.; Nader, E.; Serra, S.; Fernandez-Fernandez, J.; Murciano, N.; Connes, P.; Egee, S.; Guizouarn, H.; Kaestner, L.; Fertig, N.; Rotordam, M. G.; Demaurex, N."
2026-04-30,18,10.64898/2026.04.28.721299,1,pharmacology and toxicology,Selective targeting of the oligodendroglial GPR17 receptor improves myelin integrity and motor function in female SOD1G93A mice,"Raffaele, S.; Bonifacino, T.; Mannella, F. C.; Nguyen, N.; Torazza, C.; Marangon, D.; Chinosi, E. M.; Schroder, H. D.; Hejbol, E. K.; Madsen, K.; Marchetti, L.; Trincavelli, M. L.; Milanese, M.; Lecca, D.; Lambertsen, K. L.; Bonanno, G.; Abbracchio, M. P.; Fumagalli, M."
2026-04-30,18,10.64898/2026.04.28.721243,1,biochemistry,TomAP-MS: an improved tomato lectin affinity purification-based mass spectrometry workflow enabling ultra-deep plasma proteomics,"Okuda, Y.; Mitsui, H.; Konno, R.; Nakajima, D.; Ueyama, N.; Ohara, O.; Kawashima, Y."
2026-04-30,18,10.64898/2026.04.28.721309,1,bioinformatics,Isolation and Genomic Characterization of Myxococcus faecalis Strains from Mangroves in Southeastern Brazil,"Oliveira, R. S.; Lin, Y. F.; Jimenez, P. C."
2026-04-30,18,10.64898/2026.04.28.721306,1,bioinformatics,ICON: An isoform-aware hierarchical random forest model for cell type classification,"Wijewardena, H.; Wu, S.; Schmitz, U."
2026-04-30,18,10.64898/2026.04.28.721317,1,bioinformatics,CHAMPOLLION: Robust Multi-Omics Integration via Inverse Optimal Transport Using Paired Cells,"Samaran, J.; Peyre, G.; Cantini, L."
2026-04-30,18,10.64898/2026.04.28.721496,1,microbiology,Translation Inhibiting Antibiotics Induce a Strain Specific asRNA Regulating Purine Metabolism in S. pneumoniae TIGR4,"Özkan, I.; van Opijnen, T.; Meyer, M. M."
2026-04-30,18,10.64898/2026.04.29.721641,1,microbiology,A Bioinformatic Pipeline for Consensus Taxonomic Classification of Long-Read Amplicons,"Paulsen, A. A.; LaSarre, B.; Delp, D.; Beattie, G. A.; Halverson, L. J."
2026-04-30,18,10.64898/2026.04.29.721560,1,microbiology,Isolation of folate-producing probiotics and its regulatory effects on homocysteine metabolism and gut microbiota composition,"PAN, M.; Ye, C.; Song, Y.; Tian, M.; Wang, R.; Chen, P."
2026-04-30,18,10.64898/2026.04.29.721540,1,microbiology,Who and how much? Quantifying the role of trophic guilds in soil organic carbon mineralization,"Dahl, M. B.; Protti-Sanchez, F.; Gross, V.; Burns, A.; Soellinger, A.; Hu, D.; Bhattarai, B.; Dumack, K.; Metze, D.; Ostonen, I.; Janssens, I.; Sigurdsson, B. D.; Bahn, M.; Richter, A.; Urich, T."
2026-04-30,18,10.64898/2026.04.28.721508,1,microbiology,Predicting Phage Host Interactions Across Taxonomic Levels: A Systematic Review and Meta-Analysis for Microbial Ecology,"Romero-Calle, D. X.; Yucra Rojas, M.; Middelboe, M."
2026-04-30,18,10.64898/2026.04.29.721712,1,microbiology,Proof-of-concept of targeted degradation of p38α/β MAPK host-kinase as a potent inhibitor of coronaviruses.,"Cooper, G.; Snape, T. J.; Shivkumar, M."
2026-04-30,18,10.64898/2026.04.28.721253,1,biochemistry,Coordinated phase separation and phase transition underlie synaptic ribbon condensate formation and plasticity,"Liu, Y.; Wang, X.; Zheng, T.; Niu, F.; Sun, R.; Yang, C.; Xu, S.; Zhao, Z.; Shen, Z.; Huang, W.; Wang, X.; Liu, K.; Cai, S.; Zhang, M.; Wei, Z."
2026-04-30,18,10.64898/2026.04.28.721329,1,bioinformatics,DCAFA: Differential Community Abundance and Feature Analysis for Histological Images,"Wright, G.; Keller, P.; Muter, J.; Brosens, J.; Tejpar, S.; Minhas, F."
2026-05-01,18,10.64898/2026.04.29.721730,1,microbiology,Rational Design of an Arid Plant-Derived Endophytic Consortium Improves Crop Performance under Controlled Conditions,"Mouhib, S.; Ait Si Mhand, K.; khatour, I.; Radouane, N.; Hijri, M."
2026-05-01,18,10.64898/2026.04.23.720444,1,genomics,Haplotype-phased assemblies of the two poplar rust fungi species: Melampsora larici-populina and Melampsora allii-populina,"Corre, E.; Morin, E.; Sperschneider, J.; Abdalrahem, A.; Pernaci, M.; Grigoriev, I. V.; Frey, P.; Duplessis, S.; Lorrain, C."
2026-05-01,18,10.64898/2026.04.27.721065,1,genomics,Selective cross-TAD gene regulation by the Tcra enhancer during T cell development,"Hernandez-Munain, C.; Rodriguez-Caparros, A.; Sune, C.; Duarte-Ruiz, M.; Jimenez-Lozano, S.; Terron-Camero, L. C.; Lopez-Castellanos, L.; Andres-Leon, E.; Castro-Ruiz, V.; Lopez-Ros, J.; Moreno-Castillo, A."
2026-05-01,18,10.64898/2026.04.27.721169,1,biochemistry,Identification of key Y4R residues enables the discovery of selective non-peptide small-molecule agonists,"Beck-Sickinger, A. G.; Pelczyk, T.; Schuss, C.; Sklodowski, M.; Liessmann, F.; Jordan, D.; Ehrlich, V.; Eisenhuth, P.; Stichel, J.; Gattor, A. O.; Keller, M.; Meiler, J."
2026-05-01,18,10.64898/2026.04.27.721052,1,biochemistry,Structural and biochemical insights into HCV envelope proteins for germline-targeting vaccines,"Tzarum, N.; Yechezkel, I.; Maymon, H.; Tennenhouse, A.; Chen, F.; Tarabih, H.; Weisz, J.; Fraenkel, R.; Fleishman, S.; Law, M."
2026-05-01,18,10.64898/2026.04.28.721385,1,biophysics,Characterization of an early-diverging KCNE potassium-channel auxiliary subunit in the jawless vertebrate lamprey,"Kasuya, G.; Ryu, K.; Zempo, B.; Kawano-Yamashita, E.; Nakajo, K."
2026-05-01,18,10.64898/2026.04.28.721327,1,microbiology,The Shigella E3 ubiquitin ligase IpaH7.8 reprograms host kinase signaling to suppress NOX2-dependent oxidative burst responses in human monocytes,"Karagöz, T.; Ngueya Yango, I.; Norkowski, S.; Teschke, Y.; Körner, B.; Fernandes, J. M.; Börgeling, Y.; Dersch, P.; Rüter, C."
2026-05-01,18,10.64898/2026.04.28.721358,1,microbiology,Expanding Threat of Carbapenemase-Producing Escherichia coli and Klebsiella pneumoniae in Peru: Genomic and Phenotypic Evidence of High-Risk Clones Dissemination,"Gonzales-Rodriguez, A.; Gonzales-Escalante, E.; Champi, R.; Alvarado, L.; Gomez-de-la-Torre, J. C.; Sandoval, R.; Perez, G.; Matta, J.; Morales, L.; Sierra, E.; Canseco, J.; Escobar, A."
2026-05-01,18,10.64898/2026.04.27.721148,1,microbiology,Diet-Associated Differences in the Rumen Microbiome and Resistome of Bangladeshi Cattle,"Ahsan, S.; Islam, M. N.; Hasan, N. A.; Netherland, M.; Chakrabarti, M.; Noor, F.; Mohona, E. F."
2026-05-01,18,10.64898/2026.04.28.721364,1,bioengineering,Microporous Immune-Isolating Capsule with Improved Diffusion for Restored Dynamic Bidirectional Hormone Signaling in a Murine Model of Premature Ovarian Insufficiency,"Sinko, D. S.; Brunette, M. A.; Pavlidis, D. I.; Rionda, M. A.; Ray, B.; Tong, M.; Thakur, S.; Baker, B.; Padmanabhan, V.; Shikanov, A."
2026-05-01,18,10.64898/2026.04.28.721386,1,bioengineering,BaSiCPy: Scalable and Robust Shading Correction for Optical Microscopy Images,"Liu, Y.; Fukai, Y. T.; Cano-Muniz, S.; Perez, V.; Todorov, M.; Ortega, G.; Morello, T.; Loeffler, D.; Paetzold, J.; Xu, X.; Lamm, L.; Ma, N.; Erturk, A.; Schroeder, T.; Boeck, L.; Schapiro, D.; Schaub, N.; Marr, C.; Peng, T."
2026-05-01,18,10.64898/2026.04.28.721370,1,bioinformatics,MorphOTU: A universal image-based framework for delineating biodiversity discovery,"Zhan, Z.; Chen, W.; Liu, X.; Yue, L.; Zhang, F."
2026-05-01,18,10.64898/2026.04.28.721114,1,bioinformatics,Single-cell foundation models reveal context-sensitive cancer programmes under subtype shift,"Wallace, J.; Youssef, G.; Han, N."
2026-05-01,18,10.64898/2026.04.28.721394,1,genomics,"Pulmonary Hypertension Engine for Linked Experiments (PHELEX): a platform for the re-analysis of public transcriptomic data related to pulmonary hypertension in both animal models, and humans.","Nandani, T.; Ott, B. P.; Balaratnam, P.; Archer, S. L.; Durbin, J.; Hindmarch, C. C. T."
2026-05-01,18,10.64898/2026.04.29.721769,1,genomics,Resolving human neuronal herpesvirus reactivation via petabase-scale association studies,"Gutierrez, J. C.; Chen, Y.; Babaian, A.; Dhindsa, R. S.; Lareau, C. A."
2026-05-01,18,10.64898/2026.04.29.721621,1,genomics,Integrating lineage-specific and universal genomic probes illuminates phylogenetic relationships and molecular evolution in Sauvagesieae (Ochnaceae),"Reinales, S.; Forest, F.; Zuntini, A.; Cardoso, D.; Ballen, G. A.; Cardenas, D.; Pirani, J. R."
2026-05-01,18,10.64898/2026.04.29.721378,1,biochemistry,Applying distinct CDMS strategies to observe non-classical virus capsid assembly,"Thiede, L.; Haris, A.; Damjanovic, T.; Kung, J. C. K.; Mueller-Guhl, J.; Pogan, R.; Rothe, J.; Schultze, W.; Ugelstad, S. S. A.; Eatough, D.; Giles, K.; Preece, S.; Richardson, K.; Ujma, J.; Uetrecht, C."
2026-05-01,18,10.64898/2026.04.29.721650,1,bioinformatics,From Generalist to Specialist: Evolution of PS2 α-integrins and Implications for Drug Targeting,"Liu, S.; Chen, Y.; Xu, R.-G.; Zhang, H.; Mostafa, F.; Liu, L."
2026-05-01,18,10.64898/2026.04.29.721709,1,synthetic biology,Mitigating Family Effects in RNA Secondary-Structure Prediction with Latent-Space Continual Learning,"Mokkedem, W.; Pedrielli, G.; Wu, T."
2026-05-01,18,10.64898/2026.04.29.721750,1,microbiology,Phylogenomic Taxonomic Analysis of Ralstonia solanacearum Strains causing Bacterial Wilt Disease in Northeastern Argentina.,"Obregon, V.; Shin, G. Y.; Galdeano, E.; Escobar, R.; Lattar, T.; Ibanez, J. M.; Amadio, A.; Irazoqui, J. M.; Santiago, G. M.; Eberhardt, M. F.; Gochez, A. M.; Lowe-Power, T."
2026-05-01,18,10.64898/2026.04.30.722052,1,microbiology,Eukaryotic domestication of a bacterial immune protein following horizontal transfer,"Culbertson, E. M.; Cruz-Lorenzo, E.; Leon Padilla, J.; Halfmann, M.; Drurey, J. R.; Lange, J. J.; Li, Y.; Garlapati, N.; Gompa, H.; Morehouse, B. R.; Halfmann, R.; Levin, T. C."
2026-05-01,18,10.64898/2026.04.29.721603,1,biochemistry,Facilitating NMR Resonance Assignment with Metabolic Tampering,"Cui, D.; Anderson, E. O.; Zavala, E.; Lisi, G. P.; Loria, J. P."
2026-05-01,18,10.64898/2026.04.29.721566,1,biochemistry,Bordetella oligosaccharide (BOS) is associated with lipopolysaccharide of Bordetella petrii - the ancestor-related species of the pathogenic Bordetella,"Koj, S.; Ucieklak, K.; Rojewska, O.; Niedziela, T."
