Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-04-16,16,10.1101/2022.04.22.489200,2,biophysics,Mapping Strigolactone Hydrolysis in DWARF14 via QM/MM String Method,"Dean, T. J.; Chen, J.; Shukla, D."
2026-04-17,16,10.1101/2023.02.15.528638,4,bioinformatics,NetSyn: prokaryotic genomic context exploration of protein families,"Stam, M.; Langlois, j.; Chevalier, C.; Mainguy, J.; Reboul, G.; Bastard, K.; Medigue, C.; Vallenet, D."
2026-04-17,16,10.1101/2023.11.23.568428,5,bioinformatics,Interpretable models for scRNA-seq data embedding with multi-scale structure preservation,"Novak, D.; de Bodt, C.; Lambert, P.; Lee, J. A.; Van Gassen, S.; Saeys, Y."
2026-04-16,16,10.1101/2024.08.30.610566,2,synthetic biology,Pathogen-inducible expression of autoactive NLRs confers multi-pathogen resistance in tomato,"Wei, W.; Koehler, N.; Vega, B.; Kim, D.; Bendl, A.; Cho, M.-J.; Krasileva, K."
2026-04-17,16,10.1101/2024.09.30.615940,5,bioinformatics,A new iterative framework for simulation-based population genetic inference with improved coverage properties of confidence intervals,"Rousset, F.; Leblois, R.; Estoup, A.; Marin, J.-M."
2026-04-17,16,10.1101/2024.10.10.617517,4,biochemistry,Cardiolipin deficiency disrupts electron transport chain and drives steatohepatitis,"Brothwell, M. J.; Cao, G.; Maschek, J. A.; Poss, A. M.; Peterlin, A. D.; Wang, L.; Baker, T. B.; Shahtout, J. L.; Siripoksup, P.; Pearce, Q. J.; Johnson, J. M.; Finger, F. M.; Prola, A.; Pellizzari, S. A.; Hale, G. L.; Manuel, A. M.; Watanabe, S.; Miranda, E. R.; Affolter, K. E.; Tippetts, T. S.; Nikolova, L. S.; Choi, R. H.; Decker, S. T.; Patil, M.; Catrow, J. L.; Holland, W. L.; Nowinski, S. M.; Lark, D. S.; Fisher-Wellman, K. H.; Mimche, P. N.; Evason, K. J.; Cox, J. E.; Summers, S. A.; Gerhart-Hines, Z.; Funai, K."
2026-04-16,16,10.1101/2024.11.11.622832,3,bioengineering,Non-destructive transcriptomics via vesicular export,"Armbrust, N.; Grosshauser, M.; Geilenkeuser, J.; Stroppel, L.; Jozinovic, M.; Levermann, H.; Panne, T.; Wissmann, J.; Goelitz, L.; Schmidt, S.; Orschmann, T.; Rusha, E.; Steinmassl, E.; Widenmeyer, F.; Warsing, N.; Sabry, M.; Sultanbai, A.; Santl, T.; Geerlof, A.; Berezin, O.; Bodea, S.-V.; Moretti, A.; Schneider, S.; Theis, F.; Gagneur, J.; Truong, D.-J. J.; Westmeyer, G. G."
2026-04-17,16,10.1101/2025.02.07.637177,2,microbiology,Archaeal lineages related to eukaryotes encode functional diterpenoid cyclases,"McShea, H.; De Anda, V.; Brochs, J.; Welander, P. V.; Baker, B. J."
2026-04-17,16,10.1101/2025.02.08.637206,2,microbiology,Anaerobic Fluorescent Reporters Enable In Vivo Tracking of VRE Dynamics in Enterococcus faecium,"Treat, B. R.; Hobeika, J.; Tvarkunas, M.; Guy, C.; Billiot, C. E.; Duggar, M.; Fields, T.; Black, M.; Kohler, C. M.; Margolis, E. B."
2026-04-16,16,10.1101/2025.03.03.641203,11,bioinformatics,Pathway redistribution reveals a shared signaling backbone and context-dependent regulatory modules in RNA-binding protein networks,"Osato, N.; Sato, K."
2026-04-17,16,10.1101/2025.08.11.669785,2,bioengineering,A handheld microfluidic manifold for massively multiplexed nucleic acid detection,"Kramer, S.; Song, R.; Huang, Y.; Hong, S.; Motlani, I.; Stone, H. A.; Myhrvold, C."
2026-04-17,16,10.1101/2025.08.22.671807,2,microbiology,A transcription factor-sRNA-mediated double-negative feedback loop confers pathogen-specific control of quorum-sensing genes,"Mashruwala, A. A.; Decker, K.; Fei, C.; Valastyan, J. S.; Bassler, B. L."
2026-04-17,16,10.1101/2025.08.20.671289,3,bioinformatics,"METRIN-KG: A knowledge graph integrating plant metabolites, traits, and biotic interactions","Tandon, D.; Mendes de Farias, T.; Allard, P.-M.; Defossez, E."
2026-04-17,16,10.1101/2025.09.12.675764,5,biochemistry,A simplified and highly efficient cell-free protein synthesis system for prokaryotes,"Lang, X.; Zhang, C.; Lin, J.; Zhang, Z.; Li, W."
2026-04-16,16,10.1101/2025.09.13.675356,2,bioinformatics,Antimicrobial Resistance Prediction in Salmonella enterica Using Frequency Chaos Game Representation and ResNet-18,"Ismail, S. M.; Fayed, S. H."
2026-04-16,16,10.1101/2025.10.16.682896,3,bioinformatics,EGGS: Empirical Genotype Generalizer for Samples,"Smith, T. Q.; Rahman, A.; Szpiech, Z. A."
2026-04-16,16,10.1101/2025.10.28.685004,2,microbiology,Population-scale Characterization of the Oral Microbiome and Associations with Metabolic Health,"XUE, H.; Godneva, A.; Tang, F.; Li, H.; Li, Y.; Hu, M.; Li, R.; Su, J.; Segal, E.; Razzak, I."
2026-04-17,16,10.1101/2025.11.05.686793,2,bioinformatics,Deep Learning Enables Automated Segmentation and Quantification of Ultrastructure from Transmission Electron Microscopy Images,"Zou, A.; Tan, W.; Ji, J.; Rojas-Miguez, F.; Dodd, L.; Oei, E.; Vargas, S. R.; Yang, H.; Berasi, S. P.; Chen, H.; Henderson, J. M.; Fan, X.; Lu, W.; Zhang, C."
2026-04-17,16,10.1101/2025.11.23.690003,3,bioinformatics,Mechanistic insights into CFTR function from molecular dynamics analysis of electrostatic interactions,"ELBAHNSI, A.; Mornon, J.-P.; Callebaut, I."
2026-04-17,16,10.1101/2025.11.25.690560,2,bioengineering,"Anatomical 3D Reconstruction of Murine Lymph Nodes for Visualization, Quantitation, and Numerical Simulation","Donzanti, M. J.; Moghadamnia, Y.; Kapinski, A. T.; Zurakowski, R.; Gleghorn, J. P."
2026-04-16,16,10.1101/2025.11.26.690746,3,genomics,Comparing DNA extraction methods for successful PacBio HiFi sequencing: a case study of the freshwater mussel Anodonta anatina (Bivalvia: Unionidae),"Giulio, M.; Lergster, U.; Feulner, P. G. D.; Weber, A. A.-T."
2026-04-16,16,10.64898/2025.12.11.693657,4,bioinformatics,An Explainable Knowledge Graph-Driven Approach to Decipher the Link Between Brain Disorders and the Gut Microbiome,"Aamer, N.; Asim, M. N.; Vollmer, S.; Dengel, A."
2026-04-16,16,10.64898/2025.12.12.694041,2,bioinformatics,evo3D R package: a spatial haplotype framework for structure-informed analysis of molecular evolution,"Broyles, B. K.; He, Q."
2026-04-17,16,10.64898/2025.12.18.695144,2,biophysics,A geometric-surface PDE model for cell-nucleus translocation through confinement,"Ballatore, F.; Madzvamuse, A.; Jebane, C.; Helfer, E.; Allena, R."
2026-04-17,16,10.64898/2025.12.22.696073,2,microbiology,Uncovering the mechanisms of clinically-relevant altered antibiotic responses of Staphylococcus aureus under wound infection-mimetic conditions,"Rieger, C. D.; Molaeitabari, A.; Dahms, T. E. S.; El-Halfawy, O. M."
2026-04-17,16,10.64898/2026.01.06.697994,3,bioinformatics,Scaling SMILES-Based Chemical Language Models for Therapeutic Peptide Engineering,"Feller, A. L.; Secor, M.; Swanson, S.; Wilke, C. O.; Deibler, K."
2026-04-17,16,10.64898/2026.01.07.698245,2,biochemistry,Liquid-liquid phase separation and amyloid aggregation in the 14-3-3 protein family,"Rapalyte, S.; Karalkeviciute, V.; Baronaite, I.; Veiveris, D.; Smirnovas, V.; Ziaunys, M.; Sulskis, D."
2026-04-16,16,10.64898/2026.01.27.702082,2,biophysics,Transforming macromolecular structures into simulations of self-assembly with ioNERDSS,"Ying, Y. M.; Sang, M.; Au, G.; Chhibber, S.; Du, Y.; Fischer, J. A.; Foley, S. L.; Guo, S.; Herzog-Pohl, I.; Liu, Z.; Roscom, H.; Sohail, H.; Takeshita, S. S.; Johnson, M. E."
2026-04-17,16,10.64898/2026.02.02.702917,3,biochemistry,Ctenophore mesoglea is composed of mucins and novel polysaccharides,"Siwiecki, S.; Archer-hartmann, S. A.; Black, I. M.; Ndukwe, I.; Vlach, J.; Dunn, C.; Azadi, P.; Sweeney, A."
2026-04-17,16,10.64898/2026.02.02.703244,2,microbiology,ACE-2-like Enzymatic Activity in Anti-SARS-CoV-2 Spike Protein Monoclonal Antibodies,"Song, Y.; Mehl, F.; No, T.; Livingston, L.; Quintero Barbosa, J. S.; Hayashi, J.; Serrero, G.; Bortz, P. S.; Wilson, J.; Crowe, J. E.; Ho, D. D.; Yin, M. T.; Tan, J.; Zeichner, S. L."
2026-04-16,16,10.64898/2026.02.09.704949,3,bioinformatics,DIA-CLIP: a universal representation learning framework for zero-shot DIA proteomics,"Liao, Y.; Wen, H.; E, W.; Zhang, W."
2026-04-17,16,10.64898/2026.02.18.706227,4,microbiology,A mycobacterial ligand coordinates multi-receptor signaling to reprogram macrophage lipid metabolism,"Nag, D.; Radeny, J.; Cui, J.; Vehra, O.; Yu, Y.; Nigou, J.; Bell, S. L.; Gennaro, M. L."
2026-04-16,16,10.64898/2026.03.02.708628,3,microbiology,A membrane-free spot-plating protocol for Agrobacterium-mediated transformation of diverse yeasts,"Incha, M. R.; Szarzanowicz, M. J.; Geiselman, G. M.; Lanctot, A.; Adamczyk, P. A.; Garcia, V. E.; Thompson, M.; Shih, P.; Gladden, J.; Liu, D."
2026-04-17,16,10.64898/2026.03.11.710820,2,bioinformatics,Methylation-aware long-read phasing significantly improves genome-wide haplotype reconstruction,"Pfennig, A.; Akey, J. M."
2026-04-17,16,10.64898/2026.03.15.711910,2,bioinformatics,HARVEST: Unlocking the Dark Bioactivity Data of Pharmaceutical Patents via Agentic AI,"Shepard, V.; Musin, A.; Chebykina, K.; Zeninskaya, N. A.; Mistryukova, L.; Avchaciov, K.; Fedichev, P. O."
2026-04-16,16,10.64898/2026.03.15.711881,2,genomics,Modeling cis-regulatory variation in human brain enhancers across a large Parkinson's Disease cohort,"Sigalova, O. M.; Pancikova, A.; De Man, J.; Theunis, K.; Hulselmans, G. J.; Konstantakos, V.; Stuyven, B.; De Brabandere, A.; Geurts, J.; Mikorska, A.; Mukherjee, S.; Abouelasrar Salama, S.; Vandereyken, K.; Davie, K.; Mahieu, L.; Adler, C. H.; Beach, T. G.; Serrano, G. E.; Voet, T.; Demeulemeester, J.; Aerts, S."
2026-04-16,16,10.64898/2026.03.25.714350,2,biophysics,Apical Localization of RNA Polymerases Modulates Transcription Dynamics and Supercoiling Domains Revealed by Cryo-ET,"Zhang, M.; Canari-Chumpitaz, C.; Liu, J.; Onoa, B.; de Cleir, S.; Cheng, E.; Requejo, K. I.; Bustamante, C."
2026-04-16,16,10.64898/2026.04.03.716427,2,biophysics,"Binding Structures, Mechanical Properties, and Effects on Cellular Behaviors of Extracellular Matrix Proteins on Biomembranes","Ivanovskaya, V.; Ruffing, J.; Phan, M. D."
2026-04-17,16,10.64898/2026.04.06.716694,2,biochemistry,A High-throughput Fluorescence Polarization Assay for Screening Sirtuin Inhibitors,"Peng, K.; Chakraborty, S.; Jin, Y.; Lin, H."
2026-04-16,16,10.64898/2026.04.10.717844,3,genomics,EVEE: Interpretable variant effect prediction from genomic foundation model embeddings,"Pearce, M. T.; Dooms, T.; Yamamoto, R.; Meehl, J.; Molnar, C.; Bissell, M.; Hazra, D.; Fang, C.; Nguyen, N.; Anderson, M.; Osborne, C.; Duffy, P.; Toomey, B.; Klee, E.; Myasoedova, E.; Ryu, A.; Ayanian, S.; Korfiatis, P.; Redlon, M.; Jain, A.; Balsam, D.; Wang, N. K."
2026-04-17,16,10.64898/2026.04.10.717575,2,microbiology,Integrated Computational and Experimental Evaluation of selected Flavonoids as a Multi-Target Modulator of Viral Entry and Protease Activity.,"Mohseni-Motlagh, A.; Alereza, T.; Mozaffari, L.; Rozbeh, M."
2026-04-17,16,10.64898/2026.04.11.717929,2,bioinformatics,GraphPop: graph-native computation decouples population genomics complexity from sample count,"Estaji, E.; Zhao, S.-W.; Chen, Z.-Y.; Nie, S.; Mao, J.-F."
2026-04-17,16,10.64898/2026.04.11.717925,2,bioinformatics,GraphMana: graph-native data management for population genomics projects,"Estaji, E.; Zhao, S.-W.; Chen, Z.-Y.; Nie, S.; Mao, J.-F."
2026-04-17,16,10.64898/2026.04.14.718380,2,genomics,Effects of introgressed Neanderthal alleles on present-day brain morphology,"Zeloni, R.; Amaolo, A.; Morez Jacobs, A.; Zapparoli, E.; Akl, Y.; Shafie, M.; Huerta-Sanchez, E.; Pizzagalli, F.; Provero, P.; Pagani, L.; Marnetto, D."
2026-04-15,16,10.64898/2026.04.14.718427,1,bioinformatics,Benchmarking MSA pairing for protein-protein complex structure prediction reveals a depth-over-pairing principle,"Luo, Y.; Wang, W.; Peng, Z.; Yang, J."
2026-04-15,16,10.64898/2026.04.13.718311,1,biophysics,From Pixel to Wave: A Geometric Complementary Code for Hierarchical Pixel-Based Morphometry,"Marcil, W. A."
2026-04-15,16,10.64898/2026.04.13.718267,1,biophysics,Far-from-equilibrium assembly of multimers through DNA-based catalytic templating,"Mukherjee, R.; Mitra, M.; Jurinovic, K.; Juritz, J.; Ouldridge, T. E."
2026-04-15,16,10.64898/2026.04.14.718382,1,microbiology,Dynamic co-existence of bacteriophages and their hosts in the Arabidopsis thaliana phyllosphere,"Roitman, S.; Ashkenazy, H.; Hsieh-Wu, V.; Can, C.; Modly Hurst, E.; Betz, N.; Hipp, K.; Weigel, D."
2026-04-15,16,10.64898/2026.04.14.718606,1,microbiology,A PROPPIN links V-ATPase assembly to endocytic membrane dynamics in malaria parasites,"Schmitz, Y.; Sengupta, M.; Schneider, C.; Ziesmann, T.; Hellmold, F.; Distler, U.; Reimer, R.; Matz, J. M."
2026-04-15,16,10.64898/2026.04.14.718437,1,microbiology,Elongasome Dysfunction Triggers Dependence on MepM-Mediated Peptidoglycan Recycling,"Shamseddine, L.; Janet-Maitre, M.; Chikhi, A. Y.; Kaur, H.; Pellequer, J.-L.; Attree, I.; Job, V."
2026-04-15,16,10.64898/2026.04.14.718608,1,microbiology,"Whole genome-based Characterization of Virulence and Antimicrobial Resistance Determinants in Clinical Campylobacter jejuni Isolates from Minnesota, 2018-2021","Hwang-Hinz, H.; Orth, M.; Jawahir, S. L.; Gross, A.; Wang, X.; Boxrud, D.; Smith, K.; Haan, J. S."
2026-04-15,16,10.64898/2026.04.13.718115,1,genomics,Single-Cell and Tissue-Specific CRISPR Editing Analyses Unveil New Insights to Off-Targets and Translocations,"Madsen, A.; Selfjord, N.; Martinez-Lage Garcia, M.; Loyd, A.-L.; Kurgan, G.; Stahlberg, M.; Lindgren, J.; Liz Touza, J.; Wigge, L.; Firth, M.; Nordstrom, K.; Collin, J.; Jachimowicz, D.; Schiffthaler, B.; Dillmann, I.; Antoniou, P.; Emmanouilidi, A.; Hellsten, J.; Forsstrom, J.; Magnell, K.; Jacobi, A.; Behlke, M.; Porritt, M.; Madeyski-Bengtson, K.; Maresca, M.; Akcakaya, P."
2026-04-15,16,10.64898/2026.04.14.718415,1,biochemistry,Molecular Architecture of Cryptococcus Cell Walls Reveals Species-Specific Chitosan-Dependent Remodeling,"Ankur, A.; Upadhya, R.; Doosti, M.; Ferreira, D.; Xie, L.; Hung, I.; Lodge, J.; Wang, T."
2026-04-15,16,10.64898/2026.04.13.718229,1,bioengineering,Lipid Nanoparticles for Spleen-Targeted RNA delivery,"Vlasova, K.; Aibani, N.; Sanyal, M.; Herrera, M.; Deyati, A.; Helmy, E.; Pierrot, H.; Jumaa, S.; Arriaza, D.; Tsai, M.-C.; Majeti, R.; Greenleaf, W.; Thomas, A.; Chang, H."
2026-04-15,16,10.64898/2026.04.13.718216,1,bioinformatics,Beyond single markers: bacterial synergies identified by Multidimensional Feature Selection reveal conserved microbiome disease signatures,"Zielinska, K.; Rudnicki, W.; Labaj, P. P."
2026-04-15,16,10.64898/2026.04.13.718222,1,bioinformatics,Predicting Antibody Self-Association with Sequence Structure Fusion Models: The Central Role of CSI-BLI in Early Developability Screening,"Ahmed, S.; Devalle, F.; Leisen, L.; Pham, T.; Amofah, B.; Lee, A.; Hutchinson, M.; Chakiath, C.; DiChiara, J.; Farzandh, S.; Kreitz, M.; Hinton, A.; Mody, N.; Dippel, A.; Kaplan, G.; Pouryahya, M."
2026-04-15,16,10.64898/2026.04.14.718163,1,biophysics,Atomic structure and dynamics of the mechanosensitive channel MscL from E. coli by cryo-EM and solid-state NMR,"Xiao, T.; Kovinko, A.; Shi, C.; Sawczyc, H.; Qoraj, D.; Öster, C.; Sprink, T.; Lange, S.; Kosteletos, S.; Sun, H.; Roderer, D.; Chen, S.; Lange, A."
2026-04-15,16,10.64898/2026.04.13.718213,1,biophysics,Heterotrimeric G proteins exhibit subtype-specific mobility differences in live cells,"Kuchynka, O.; Kovalchuk, A.; Nussbaumer, M.; Sviridova, E.; Fessl, T.; Bondar, A."
2026-04-15,16,10.64898/2026.04.13.718244,1,biophysics,Resolving the Activation Mechanism of the Human 20S Proteasome,"Ryder, B. D.; Yan, N. L.; Trejos-Vidal, D.; Martinez-Botia, P.; Braxton, J. R.; Lim, A.; Felstead, H.; Andrews, S.; Tse, E.; De Melo, A. A.; Skidmore, J.; Prado, M. A.; Southworth, D. R.; Gestwicki, J. E."
2026-04-15,16,10.64898/2026.04.13.718206,1,pharmacology and toxicology,Increased utrophin expression in healthy and DMD patient derived myoblasts in response to ERK1/2 and EZH2 inhibitor treatment,"Gleneadie, H. J.; Francis, T.; Mo, S. P. L.; Ahmed, A.; Bensalah, M.; Muntoni, F.; Harridge, S. D. R.; Merkenschlager, M.; Fisher, A. G."
2026-04-15,16,10.64898/2026.04.14.718139,1,synthetic biology,Application of Engineered NK-92 Cell Extracellular Vesicles in the Treatment of Systemic Lupus Erythematosus,"Sun, Y.; Tang, Z.; Guo, M.; Zhai, Z.; Wu, Z.; Wang, X.; Li, F.; An, W.; Dou, X."
2026-04-15,16,10.64898/2026.04.14.718422,1,microbiology,A low-cost rpoB-based multiplex MAMA PCR for differentiation of the Klebsiella pneumoniae species complex,"Sharmin, M.; Amin, A.; Rahman, H.; Janecko, N.; Saha, S. K.; Hooda, Y.; Tanmoy, A. M.; Saha, S."
2026-04-15,16,10.64898/2026.04.14.718400,1,microbiology,Effect of pH on the secretome profile of the human pathogen <Candidozyma auris>,"Ramos-Pardo, A.; Quindos, G.; Eraso, E.; Sevillano, E.; Kaberdin, V. R."
2026-04-15,16,10.64898/2026.04.14.718535,1,microbiology,Microbiota-induced fatty acid synthesis facilitates intestinal infection and immune-mediated damage in Drosophila,"Yu, Y.; Alagesan, K.; Frahm, D.; Charpentier, E.; Iatsenko, I."
2026-04-15,16,10.64898/2026.04.14.718377,1,microbiology,Stressostat cultivation of Lactococcus lactis improves lactate stress resistance through mutations in RNA polymerase,"Hartono, S.; Roder, H. L.; Boeren, S.; Swarts, D. C.; Abee, T.; Smid, E. J.; van Mastrigt, O."
2026-04-15,16,10.64898/2026.04.15.718576,1,microbiology,Attenuated interferon signalling in alveolar epithelium limits resistance to Streptococcus pyogenes,"Wiyana, J.; Turner, D. L.; Amoozadeh, S.; Venkat, P.; Patatsos, K.; Frost, H.; Osowicki, J.; Voss, J.; Chheng, K.; Azzopardi, K.; Caltabiano, N.; Davies, M.; Ramialison, M.; Satzke, C.; Rossello, F.; Steer, A.; Stanley, E.; Werder, R. B."
2026-04-15,16,10.64898/2026.04.15.718653,1,microbiology,Plasmodium falciparum invasion ligand gene transcript profiles in different populations,"Lantero Escolar, E.; Stewart, L. B.; Singh, B.; Claessens, A.; Amambua-Ngwa, A.; Conway, D."
2026-04-15,16,10.64898/2026.04.13.718141,1,biochemistry,Photoacoustic Fingerprinting for Robust Molecular Imaging,"McGarraugh, C.; Menozzi, L.; Yao, R.; Eng-Wu, D.; Nguyen, V. T.; Cho, S.-W.; Francis, S.; Yao, J."
2026-04-15,16,10.64898/2026.04.13.718069,1,bioengineering,Lifetime-based multiplexed detection of viral RNA using fluorogenic aptamers,"Chen, Y.-I.; Kuo, Y.-A.; He, Y.; Siraj, N.; Batchelder-Schwab, E. J.; Chang, Y.-J.; Yonas, S.; Wu, Y.; Yang, Z.; Nguyen, A.-T.; Kim, S.; Lu, Y.; Mao, C.; Ren, P.; Yeh, H.-C."
2026-04-15,16,10.64898/2026.04.13.718180,1,bioengineering,Photocrosslinkable silk fibroin-hyaluronic acid hybrid hydrogels enable chondrocyte-driven matrix deposition and mechanical maturation for cartilage tissue engineering,"Rasoulian, F.; Ghaffari-Bohlouli, P.; Otahal, A.; Bauer, C.; Shahabi Nejad, M.; Klein, M.; Shavandi, A.; Heydari, A.; Nehrer, S."
2026-04-15,16,10.64898/2026.04.13.718252,1,bioinformatics,PepHammer - a lightweight web-based tool for bioactive peptide matching and identification,"Gronning, A. G. B.; Scheele, C."
2026-04-15,16,10.64898/2026.04.13.718254,1,bioinformatics,Testing and Estimating Causal Treatment Effect Heterogeneity in Observational Studies via Revised Deep Semiparametric Regression: A Lung Transplant Case Study,"Yuan, S.; Zou, F.; Zou, B."
2026-04-17,16,10.64898/2026.04.13.718254,2,bioinformatics,Testing and Estimating Causal Treatment Effect Heterogeneity in Observational Studies via Revised Deep Semiparametric Regression:A Lung Transplant Case Study,"Yuan, S.; Zou, F.; Zou, B."
2026-04-15,16,10.64898/2026.04.13.718279,1,bioinformatics,Genomic characterization of Escherichia coli and Enterobacter hormaechei clinical isolates from a tertiary healthcare facility in Kenya,"Musundi, S.; Kimani, R. W.; Waweru, H. K.; Wakaba, P.; Mbogo, D.; Essuman, S.; Onyambu, F.; Kanoi, B. N.; Gitaka, J."
2026-04-15,16,10.64898/2026.04.13.718238,1,genomics,CanVAS: A Harmonized and Imputed Canine Variant Atlas1,"Brundage, D."
2026-04-15,16,10.64898/2026.04.13.718259,1,genomics,Long-read MitoScope reveals tissue-resolved somatic mitochondrial variation and landscape of nuclear-embedded mitochondrial sequences,"Zakarian, C.; Smith, J. D.; Wong, C. H.; Frazar, C. D.; Ryke, E.; McGee, S. R.; Richardson, M.; Weiss, J. M.; Munson, K. M.; Hoekzema, K.; Mack, T.; Kwon, Y.; Ou, J.; Neph, S. J.; Sohn, M.-H.; Minkina, A.; Bennett, J. T.; Stergachis, A. B.; Eichler, E. E.; Wei, C.-L."
2026-04-15,16,10.64898/2026.04.13.718234,1,bioengineering,The effects of muscle fibre type distribution on gait biomechanics: A predictive simulation study,"Daehlin, T. E.; Ross, S. A.; De Groote, F.; Wakeling, J. M."
2026-04-16,16,10.64898/2026.04.15.718690,1,bioinformatics,LinkLlama: Enabling Large Language Model for Chemically Reasonable Linker Design,"Sun, K.; Wang, Y. E.; Purnomo, J. C.; Cavanagh, J. M.; Alteri, G. B.; Head-Gordon, T."
2026-04-16,16,10.64898/2026.04.14.718417,1,bioinformatics,Impact of the N-glycosylation on full-length IgG2 and IgG4 antibodies: a comparative study using molecular dynamics simulations.,"LEON FOUN LIN, R.; Bellaiche, A.; Diharce, J.; Etchebest, C."
2026-04-17,16,10.64898/2026.04.14.718417,2,bioinformatics,Impact of the N-glycosylation on full-length IgG2 and IgG4 antibodies: a comparative study using molecular dynamics simulations.,"LEON FOUN LIN, R.; Bellaiche, A.; Diharce, J.; Etchebest, C."
2026-04-16,16,10.64898/2026.04.15.718328,1,bioinformatics,Track Display Jockey (trackDJ): a user-friendly R package for visualization of epigenomic data,"Bokil, N. V.; Page, D. C."
2026-04-16,16,10.64898/2026.04.14.718529,1,bioinformatics,FlyPredictome: A structural atlas of predicted protein-protein interactions in Drosophila,"Kim, A.-R.; Comjean, A.; Veal, A.; Rodiger, J.; Han, M.; Hu, Y.; Perrimon, N."
2026-04-16,16,10.64898/2026.04.13.718286,1,bioinformatics,ORION: An agentic reasoning construct for the analysis of complex human immune profiling,"Dayao, M. T.; Kim, K.; Khor, B.; Jaech, A.; van Opheusden, B.; Bodansky, A.; DeRisi, J."
2026-04-16,16,10.64898/2026.04.15.718817,1,biophysics,Influence of Lipomannan and Lipoarabinomannan Concentration on Mycobacterial Inner Membranes Characterized by All-atom Simulations,"Lee, H.; Rygh, N.; Chavent, M.; Im, W."
2026-04-16,16,10.64898/2026.04.15.718748,1,biophysics,Protein entanglement misfolding determines divergent fates: proteasomal degradation or persistence in near-native misfolded states,"Jiang, Y.; Jain, A.; Ghaemmaghami, S.; O'Brien, E. P."
2026-04-16,16,10.64898/2026.04.15.718738,1,biophysics,Quantitative and mutational analysis of soluble HIV-1 Vpu and calmodulin interactions,"Ogunbowale, A.; Hadadianpour, E.; Ishola, O.; Islam, M. M.; Ramos, N.; Saffarian Delkhosh, A.; Georgieva, E. R."
2026-04-16,16,10.64898/2026.04.14.718414,1,biophysics,Asymmetric Hydration and Protonation Switching of Dual Aspartates Drive Flagellar Rotation,"Luo, J.; Hu, H.; Cai, Z.; chen, S.; Lao, Y.; Xiu, P.; Taylor, N.; Huang, Y.; Wang, Y."
2026-04-16,16,10.64898/2026.04.14.718443,1,biophysics,Differential effects of α-Synuclein monomers and seeds on the material properties of Tau condensates,"Sharma, B.; Wang, J.; Retana, P. C.; Baum, J.; Shi, Z."
2026-04-16,16,10.64898/2026.04.15.718665,1,microbiology,Mutations that positively affect Bandavirus glycoprotein function on VSV vectored vaccines,"Petch, R. J.; Hicks, P.; Westover, J. B.; Gowen, B. B.; Bates, P."
2026-04-16,16,10.64898/2026.04.13.718326,1,genomics,Complete Telomere-to-Telomere Assembly of the Y Chromosome in the Chinese Quartet,"Wang, B.; Wan, S.; Zhang, P.; Zhang, Y.; Wang, X.; Dong, L.; Ye, K.; Yang, X."
2026-04-16,16,10.64898/2026.04.15.718808,1,bioinformatics,Highly Accurate Estimation of the Fold Accuracy of Protein Structural Models,"Xie, L.; Ye, E.; Wang, H.; Zhang, T.; Zhen, Q.; Liang, F.; Liu, D.; Zhang, G."
2026-04-16,16,10.64898/2026.04.14.718453,1,biophysics,Biomolecular condensates provide a unique environment for redox-mediated protein crosslinking,"Wang, H.; Favetta, B.; Wang, J.; Hoffmann, C.; Maloku, E.; Xia, Y.; Baum, J.; Milovanovic, D.; Schuster, B. S.; Shi, Z."
2026-04-16,16,10.64898/2026.04.15.718739,1,biophysics,The dynamic and heterogeneous structure of the non-canonical inflammasome,"Sever, A. I.; Aramini, J. M.; Bonin, J. P.; Zhao, H.; Wang, H.; Rubinstein, J. L.; Schuck, P.; Kay, L. E."
2026-04-16,16,10.64898/2026.04.13.718183,1,microbiology,Impact of temperature on patient-derived dengue virus breakthrough infections in wMel-infected Aedes aegypti.,"da Silva Goncalves, D.; Vi, T. T.; Loterio, R. K.; Nhu, T. V.; Trang, X. H. T.; Giang, T. N.; Van Huynh, T. T.; Huynh, L.; Dui, T. L.; Long, V. T.; Huynh, H. L. A.; Nguyen, T. T. V.; Nguyen, P. T.; Yacoub, S.; Anders, K. L.; Flores, H.; Simmons, C.; Fraser, J. E."
2026-04-16,16,10.64898/2026.04.12.718081,1,microbiology,Mechanisms involved in cefiderocol resistance in French Pseudomonas aeruginosa clinical strains,"GAUTHIER, E.; PISANI, M.; BOUR, M.; GROSJEAN, M.; Plesiat, P.; SAFARI, S.; Hartkoorn, R. C.; SOURO, L.; Pretot, E.; Jeannot, K."
2026-04-16,16,10.64898/2026.04.13.718186,1,microbiology,Transposon insertion sequencing of Pseudomonas aeruginosa identifies multiple intersecting pathways essential for extreme colistin resistance,"Vessely, M. B.; Kich, R. P.; Gatesy, S. W. M.; Bertucci, H. K.; Valdes, A.; Luczak, C.; Rao, S.; Muszynski, A.; Azadi, P.; Kellogg, C. N.; Jutras, B. L.; Mekalanos, J.; Hauser, A. R.; Ozer, E. A.; Bachta, K."
2026-04-16,16,10.64898/2026.04.13.718243,1,biophysics,Topological defects and coherent myocardial chirality shape torsional heart contraction,"Kawahira, N.; Yamamoto, T.; Washio, T.; Nakajima, Y.; Yashiro, K.; Xu, V.; Kawaguchi, K.; Nakano, A."
