Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-04-24,17,10.64898/2026.04.23.720493,1,bioengineering,Identification of AAV Capsids with Enhanced Intravitreal Transduction and Favorable Safety Profile in Non-Human Primates,"Luo, Y.; Wang, Z.; Li, H.; Sun, Z.; Xu, X.; Zhang, Q.; Zhao, P.; Wang, L.; Xiao, T.; Yu, M.; Wang, S.; He, R.; Hu, C.; Li, D.; Sun, B.; Zhang, L.; An, Z."
2026-04-24,17,10.64898/2026.04.24.720611,1,bioengineering,IGF2BP2 links m6A-modified HMGA1 mRNA stability to mitochondrial metabolism and cell proliferation,"Cui, Z.-M.; Lu, J.; Xu, Y.-Y.; Feng, Y.-Y.; Guo, Y.; Gao, Y.-P.; Wang, W.; Qiu, L.-L.; Wang, X.-Y.; Hua, Z.-C.; Wang, T.-Y.; Jia, Y.-L."
2026-04-24,17,10.64898/2026.04.22.720171,1,bioengineering,Characterization and Validation of Compressed Sensing for Time-of-Flight MRI Angiography of the Human Brain at 3T and 7T,"Radman, G.; Zhong, X. Z.; Kulkarni, M.; Perosa, V.; Matthews, J. J. L.; Callaghan, M. F.; Duzel, E.; Hammerer, D.; Femminella, G. D.; Chen, J. J.; Olsen, R."
2026-04-24,17,10.64898/2026.04.23.720519,1,bioinformatics,Graph Neural Networks (GNNs) for Protein-Ligand Interaction Prediction,"Khilar, S.; Natarajan, E."
2026-04-24,17,10.64898/2026.04.22.720141,1,biophysics,"Repetition-controllable gain-managed nonlinear fiber amplifier enables ultrashort, multiphoton imaging with reduced photodamage","Read, J.; Xu, D.; Yan, J.; Rawlings, A.; Chugh, S.; Spalluto, M. C.; Elkington, P. T.; Kanczler, J.; Lane, S. I. R.; Mahajan, S.; Xu, L."
2026-04-24,17,10.64898/2026.04.24.720558,1,microbiology,Global-scale microbiome analyses identify an ancestral gut cyanobacterial lineage enriched in African populations,"Murai, K.; Suzuki, Y.; Nishijima, S."
2026-04-24,17,10.64898/2026.04.24.720626,1,microbiology,Optimizing a Culture-Enriched Hybrid Metagenomics Pipeline to Assess the AMR Footprint of Livestock Manure in Anaerobic Digestate,"Rahman, N.; Rahman, A. S. M. Z.; Levin, D. B.; McAllister, T.; Cicek, N.; Derakhshani, H."
2026-04-24,17,10.64898/2026.04.24.720002,1,microbiology,Chromosomal markerless integration of anthelmintic Cry proteins into the Bacillus thuringiensis genome,"Flanagan, K. A.; Cazeault, N.; Li, H.; Kass, E.; Petersson, K.; Aroian, R. V."
2026-04-24,17,10.64898/2026.04.23.720448,1,microbiology,Fulfilling Koch-like postulates for fungal-animal mutualists: gallery and mycangial colonization by Xyleborus ambrosia symbiotic fungi,"Masoudi, A.; Valdiviezo, M. J.; Tirmizi, E.; Joseph, R. A.; Keyhani, N. O."
2026-04-24,17,10.64898/2026.04.23.720443,1,microbiology,Resolving Phytophthora α2 hormone biosynthesis reveals species-specific mechanisms for mating type regulation,"Milenovic, M.; Jozwiak, A.; Judelson, H. S."
2026-04-24,17,10.64898/2026.04.23.720395,1,microbiology,Pathogen-induced formation of a nascent organelle derived from mitochondria,"Pernas, L.; Li, X.; Sun, Y.; Delgado, J. M."
2026-04-26,17,10.64898/2026.04.22.720178,1,bioinformatics,A Systematic Approach Toward Implementing Machine Learning Techniques to Analyze Gut Microbiome Data,"Jahanikia, S.; Taada, A.; George, A.; Biruduraju, D.; Lu, E.; Singh, I.; Chhajer, K.; Wang, M.; Pentela, T."
2026-04-26,17,10.64898/2026.04.22.720210,1,bioinformatics,Cross-Species Adaptation of RETFound for Rodent OCT Age Estimation Reveals Strong CNN Baselines in Data-Scarce Space Biology,"Hayati, A.; Gong, J.; Nagesh, V.; Avci, P.; Ong, A. Y.; Masalkhi, M.; Engelmann, J.; Karouia, F.; Scott, R. T.; Keane, P. A.; Costes, S. V.; Sanders, L. M."
2026-04-26,17,10.64898/2026.04.22.720259,1,bioinformatics,AlphaUnfold: Probing Potential Unfolding and Structural Fragility in AlphaFold3 Models via Short-Time High-Pressure MD,"Pegado, F. J. d. O.; Ortega, J. M.; Silva, J. R. P."
2026-04-26,17,10.64898/2026.04.24.720726,1,biophysics,Origins of reactivity in SAM-utilizing ribozyme SAMURI-catalyzed RNA alkylation,"Puyo-Fourtine, J.; Du, Y.; McCarthy, E.; Ekesan, S.; York, D. M."
2026-04-26,17,10.64898/2026.04.23.720511,1,biophysics,Structure of a sparsely populated chimeric intermediate that facilitates fold-switching of a metamorphic protein,"Nandi, B.; Sekhar, A."
2026-04-26,17,10.64898/2026.04.23.720115,1,biophysics,A single-molecule reporter of membrane-proximal actin detects rapid remodeling upon B cell receptor clustering,"Decker, A.; Veatch, S. L."
2026-04-26,17,10.64898/2026.04.24.720717,1,biophysics,"RNA2PS: A sequence-specific coarse-grained RNA model linking structure, thermodynamics and phase separation","Tejedor, A. R.; Luengo-Marquez, J.; Iscar, J. O.; Garcia, J. R.; Ocana, A.; Collepardo-Guevara, R.; Gonzalez, P. L.; Espinosa, J. R."
2026-04-26,17,10.64898/2026.04.22.720219,1,bioengineering,A Self-Sustaining Mechanism for Endothelial Tension Maintenance Through GqGPCR Signaling,"Goykadosh, B. M.; Chander, V.; Parameswaran, H. M."
2026-04-26,17,10.64898/2026.04.23.720296,1,bioinformatics,Controlling for DNA dosage with Whole Genome Sequencing improves ATAC-seq peak calling,"Vroland, C.; Salma, M.; Zhigulev, A.; Sahlen, P.; Soler, E.; Brehelin, L.; Lecellier, C.-H."
2026-04-26,17,10.64898/2026.04.22.720255,1,bioinformatics,Geometric Theoretical Framework for Dynamic Protein Mutation Detection Models: Defect Awareness and Pathogenicity Prediction,"Shao, H."
2026-04-26,17,10.64898/2026.04.22.720253,1,bioinformatics,SNAC-DB: An ML-Ready Database for Antibody and NANOBODY(R) VHH-Antigen Complexes with Expanded Structural Diversity and Real-World Benchmarking,"Gupta, A.; Munoz Rivero, B.; Li, R.; Roel-Touris, J.; Fomekong Nanfack, Y.; Wendt, M.; Qiu, Y.; Furtmann, N."
2026-04-26,17,10.64898/2026.04.22.720257,1,biophysics,Intranuclear Quantum Sensing with Fluorescent Nanodiamond Enabled by Electron-Irradiation and Surface-Chemical Optimization for Microinjection,"Kato, Y. S.; Shiraya, K.; Shimazaki, Y.; Gutz, A.; Fujimaki, D.; Abe, H.; Ohshima, T.; Fujita, K.; Harada, Y.; Sotoma, S."
2026-04-22,17,10.64898/2026.04.12.717943,2,bioengineering,"Architecture-Dependent Stability, Cellular Uptake, and Redox Modulation of Poly(p-Coumaric Acid) Hybrid Nanoparticles for Ovarian Carcinoma Intervention","Megahed, M.; Harun, A.; Herrera, K.; Rashid, M. H.; De Leon, I.; Srivastava, I."
2026-04-22,17,10.64898/2026.04.20.719575,1,biochemistry,ZDHHC13 is a likely pseudoenzyme protein S-acyltransferase that functions via a non-canonical mechanism,"Petropavlovskiy, A. A.; Church, A. M.; Doerksen, A. H.; Bakhareva, D. A.; Sellar, E. P.; Herath, N. N.; Sanders, S. S."
2026-04-22,17,10.64898/2026.04.20.719538,1,bioinformatics,Human-supervised Agentic AI for Hypothesis Generation and Experimental Assistance in Drug Repurposing,"Huynh, D.-L.; Asp, E.; Ballante, F.; Puigvert, J. C.; DeGrave, A.; Karki, R.; Nader, K.; Östling, P.; Pokharel, B.; Rietdijk, J.; Schlotawa, L.; Schmidt, L.; Seal, S.; Seashore-Ludlow, B.; Aittokallio, T.; Spjuth, O."
2026-04-24,17,10.1101/2025.09.24.678246,2,microbiology,Validating Conditionally Essential Targets: Discovery of the First Orally Effective Biotin Inhibitor against MycobacteriumTuberculosis,"Liu, Q.; Wallach, J. B.; Jayasinghe, Y. P.; Sullivan, M. R.; Proietto, J.; Rodriguez, S.; Vo, S.; Boshoff, H. I. M.; Jia, Z.; Ostrer, L.; Mehdiratta, K.; Shi, R.; Dartois, V.; Baughn, A. D.; Rubin, E. J.; Ronning, D. R.; Zimmerman, M. D.; Schnappinger, D.; Aldrich, C. C."
2026-04-24,17,10.64898/2026.04.22.716334,1,biophysics,Covalently linked peptides and membrane potential enable CyaA segment translocation,"Scilironi, G.; Carvalho, N.; Frangieh, J.; Leger, C.; Raoux-Barbot, D.; Guijarro, J. I.; Ladant, D.; Cribier, S.; Rodriguez, N.; CHENAL, A."
2026-04-24,17,10.64898/2026.04.21.719986,1,biophysics,Conformational Ensembles of the Disordered 4E-BP2:eIF4E Complex Restrained by smFRET Experiments,"Smyth, S.; Liu, Z. H.; Tsangaris, T.; Head-Gordon, T.; Forman-Kay, J. D.; Gradinaru, C. C."
2026-04-24,17,10.64898/2026.04.23.720277,1,biochemistry,Zero-shot design of a de novo metalloenzyme,"El Nesr, G.; Duerr, S. L.; Mathews, I. I.; Wen, Q.; Zhao, K.; Sarangi, R.; Roethlisberger, U.; Sunden, F.; Huang, P."
2026-04-26,17,10.64898/2026.04.22.718747,1,bioengineering,"MMH: A multimodal dataset of whole-body kinematics, bilateral ground reaction forces, and lower-limb surface electromyography signals during load lifting and lowering","Mohseni, M.; Hulleck, A. A.; El Rich, M.; Arjmand, N."
2026-04-26,17,10.64898/2026.04.22.720197,1,bioengineering,A Deep Learning-Based Scoring Framework for Large-Scale Multi-Donor Cardiotoxicity Screening,"Vu, D.; Kowalczewski, A.; Burnett, S.; Sakolish, C.; Liu, X.; Yang, H.; Rusyn, I.; Ma, Z."
2026-04-24,17,10.64898/2026.04.07.717018,2,microbiology,Gel-forming fibres differentially modulate inulin fermentation: A comparison of psyllium and methylcellulose in in vitro colonic models,"Modasia, A. A.; Reid, J.; Alhasani, A.; Booth, C.; Harris, H.; Hoad, C.; Gowland, P. A.; Yakubov, G.; Corsetti, M.; Marciani, L.; Spiller, R.; Warren, F."
2026-04-24,17,10.1101/2024.07.15.603538,3,bioinformatics,Modeling causal signal propagation in multi-omic factor space with COSMOS,"Dugourd, A.; Lafrenz, P.; Mananes, D.; Paton, V.; Fallegger, R.; Bai, Y.; Kroger, A.-C.; Turei, D.; Li, Y.; Trogdon, M.; Nager, D.; Deng, S.; Shen, C.; Lapek, J. D.; Shtylla, B.; Saez-Rodriguez, J."
2026-04-24,17,10.1101/2025.07.01.662578,4,bioinformatics,Characterization of selective pressures acting on protein sites with Deep Learning,"Bergiron, E.; Nesterenko, L.; Barnier, J.; Veber, P.; Boussau, B."
2026-04-24,17,10.64898/2026.04.21.719968,1,biochemistry,Fluorescent non-canonical amino acid as a site-specific conformational probe of prion formation,"de Alcantara Ferreira, J.; Walsh, D. J.; Turnbaugh, E.; Mills, J. H.; Supattapone, S."
2026-04-24,17,10.64898/2026.04.21.719764,1,bioengineering,Inverse-scattering of absorptive samples via beam propagation,"Wagenaar, P.; Kim, J.; Swartz, M. E.; Eberhart, J. K.; Chowdhury, S."
2026-04-24,17,10.64898/2026.04.21.720045,1,bioengineering,Compressive axial-integrated planar scanning (CAPS) microscopy for high-speed volumetric imaging of cardiac dynamics,"Zhang, X.; Chai, J.; Gong, Y.; Almasian, M.; Brewer, J. A.; Saberigarakani, A.; Jia, J.; Hines, A.; Carroll, K. J.; Lou, Y.; Ding, Y."
2026-04-24,17,10.64898/2026.04.21.720034,1,bioengineering,Platinum Cross-linked Collagen Matrices with Tunable Stiffness as a Platform to Investigate Cellular Mechanosensing,"Ichise, S. F.; Taga, Y.; Fujita, K.; Koide, T."
2026-04-24,17,10.64898/2026.04.21.719876,1,bioinformatics,Probabilistic coupling of cellular and microenvironmental heterogeneity by masked self-supervised learning,"Kojima, Y.; Tanaka, Y.; Hirose, H.; Chiwaki, F.; Nishimura, K.; Hayashi, S.; Itahashi, K.; Ishikawa, M.; Shimamura, T.; Mano, H."
2026-04-24,17,10.64898/2026.04.21.720041,1,bioinformatics,Efficient and scalable modelling of cotranscriptional RNA folding with deterministic and iterative RNA structure sampling,"Courtney, E.; Choi, E.; Ward, M.; Lucks, J. B."
2026-04-24,17,10.64898/2026.04.21.719734,1,bioinformatics,Verticall: A fast and robust tool for recombination detection in large-scale bacterial genomic datasets,"Odih, E. E.; Wick, R. R.; Holt, K. E."
2026-04-24,17,10.64898/2026.04.21.720042,1,bioinformatics,Systematic Evaluation of AlphaFold2 and OpenFold3 on Protein-Peptide Complexes,"Fayetorbay, R.; Timucin, A. C.; Timucin, E."
2026-04-24,17,10.64898/2026.04.21.717342,1,bioinformatics,H2O: A Foundation Model Bridging Histopathology to Spatial Multi-Omics Profiling,"Gu, Y.; Wu, Z.; Yan, R.; Wang, Z.; Li, Y.; Lin, S.; Cui, Y.; Lai, H.; Luo, X.; Zhou, S. K.; Yuan, Z.; Yao, J."
2026-04-24,17,10.64898/2026.04.21.720023,1,bioinformatics,Genomic dialects: How amino acid properties and the second codon base shape the informational accents of life,"Martinez, O.; Ochoa-Alejo, N."
2026-04-24,17,10.64898/2026.04.21.719961,1,bioinformatics,Turep: Detecting cross-cancer tumor-reactive T cells in single-cell and spatial transcriptomics data,"Liu, W.; Tung, C.-H.; Sevick-Muraca, E. M.; Zhao, Z."
2026-04-24,17,10.64898/2026.04.23.720442,1,microbiology,"A genome-wide screen in Pseudomonas aeruginosa identifies genes impacting production of the hemolytic phospholipase C/sphingomyelinase, PlcH","Schutz, K.; Evans, O. F.; Mackinder, J. R.; DiGianivittorio, P.; Patwardhan, A.; Wargo, M. J."
2026-04-24,17,10.64898/2026.04.23.720421,1,microbiology,Rapid activation of dormant type IV pili enables a dispersal-infection tradeoff in environments with fluctuating nutrients,"Yusuf, A. O.; Modi, Z. K.; Koch, M. D."
2026-04-24,17,10.64898/2026.04.23.720460,1,microbiology,Fatty acid auxotrophy as driver of Lactobacillus symbiosis in the female urinary tract,"Neugent, M. L.; Dalvi, H. H.; Saenz, C. N.; Gauch, J. L.; Koonjbearry, N. S.; Komarovsky, J.; Lim, K. C.; Spiro, E.; De Nisco, N. J."
2026-04-24,17,10.64898/2026.04.23.720289,1,microbiology,SUSTAINABLE MICROBIAL BIOTRANSFORMATION OF CR(VI) TO CR(III) IN TANNERY EFFLUENT AND ITS VALORIZATION INTO CR(III) NANOPARTICLES VIA TRIDAX PROCUMBENS-MEDIATED GREEN SYNTHESIS,"Asokan, N."
2026-04-24,17,10.64898/2026.04.22.720035,1,microbiology,Bacteriocin Diversity and Antiviral Potential of Lactiplantibacillus pentosus from Fermented Rice.,"Cheruvari, A.; kammara, R."
2026-04-26,17,10.64898/2026.04.26.720869,1,microbiology,Metabolic dehalogenation of halomethanes by mercury methylators,"Wang, S.; Shen, R.; Su, Y.; Li, Q.; Wu, N.; Lu, Q.; Sun, Y.; Dang, F.; Lu, Y.; Chen, L.; Hou, D.; Mai, B.-X.; Zhang, T.; Qiu, R."
2026-04-26,17,10.64898/2026.04.24.720480,1,biochemistry,De novo design of a macrocycle induced dimerization system for cellular control,"Baker, D.; Hanna, S.; Salveson, P.; Wicky, B.; Kennedy, M.; Hicks, D.; Moller, C.; Cheng, S.; Li, X.; Abedi, M.; Coventry, B.; Said, M.; Bera, A. K.; Kang, A.; Stoddard, B. L."
2026-04-26,17,10.64898/2026.04.24.720753,1,biochemistry,"Biochemical and structural characterisation of MprF homologue,LpiA from Agrobacterium","Dhole, S.; Sabharwal, P.; Kutti, V. R."
2026-04-26,17,10.64898/2026.04.24.720730,1,biochemistry,Hybrid genome-scale modeling and machine learning reveal cost-efficient strategies for phototrophic PHB production in Rhodopseudomonas palustris,"Hernandez Gonzalez, H. A.; Buitron, G."
2026-04-26,17,10.64898/2026.04.22.720266,1,bioengineering,In Silico ModeIling of Shear Stress and Energy Dissipation Rate Effects on Human Pluripotent Stem Cell Proliferation in Vertical-Wheel Bioreactors,"Avikpe, F. R.; Alibhai, F. J.; Romero, D. A.; Mostofinejad, A.; Bauer, J. E. S.; Montague, C.; Laflamme, M.; Amon, C. H."
2026-04-26,17,10.64898/2026.04.22.720258,1,bioengineering,Adding iPSC donor lines does not adequately control for genetic heterogeneity,"Shvetcov, A.; Thomson, S.; Finney, C. A."
2026-04-25,17,10.64898/2026.04.24.720661,1,microbiology,A branching cell-fate decision in biofilm dispersal enables long-term surface persistence,"Kasivisweswaran, S.; Prentice, J. A.; Bridges, A. A."
2026-04-25,17,10.64898/2026.04.24.720747,1,microbiology,Agroforestry reshapes soil bacterial communities to enhance Ricinus communis oil quality and bioactivity over monocropping: comparative metagenomics and culture-dependent insights,"SAHARAN, K.; Pagaria, P.; Bano, T.; Chauhan, N.; Mandi, R.; Mohd, A.; Jameriya, R.; Kumar, R.; Yadav, P.; Yadav, P.; Rathee, N.; Chauhan, N. S.; SADHUKHAN, A."
2026-04-25,17,10.64898/2026.04.24.720668,1,microbiology,"Enterococcus faecalis autolysin, EpaU, binds the enterococcal polysaccharide antigen via its teichoic acid-like repeats and modulates c-di-AMP signaling","Chaton, C. T.; Murner, N. R.; Zamakhaeva, S.; Rush, J. S.; Kenner, C. W.; Yarawsky, A. E.; Huang, L.; Azadi, P.; Herr, A. B.; Korotkova, N.; Korotkov, K. V."
2026-04-25,17,10.64898/2026.04.24.719001,1,microbiology,"Defined Mars Media (DMM), a chemically defined simulant of the soluble macro- and micro- nutrients in Mars regolith for use in biological research","Greene, H.; Nattermann, U.; Stork, D. A.; Martin, F. R.; Schubert, M. G.; Pedersen, T.; Sukarto, E.; Spens, A.; Mancuso, J. E.; Isaev, K.; Hicks, N. D.; Liu, J.; Harris, R.; Cockell, C. S.; Kounaves, S. P.; DeBenedictis, E. A."
2026-04-25,17,10.64898/2026.04.24.720711,1,microbiology,Intranasal Colonization of Germ-Free Mice with Human Nasal Microbial Communities,"Shekhar, S.; Michl, A.; Srutkova, D.; Gorska, S.; Petersen, F. C.; Schwarzer, M."
2026-04-25,17,10.64898/2026.04.22.720252,1,biochemistry,Lag phase length of IAPP amyloid formation predicts the duration of β-cell toxicity,"Plesner, A.; Cao, P.; Raleigh, D.; Abedini, A."
2026-04-25,17,10.64898/2026.04.24.720684,1,biochemistry,Engineering modular cargo loading strategies for carboxysome-derived protein particles,"Mak, C. A.; Baumann, R. M.; Vecchiarelli, A. G."
2026-04-25,17,10.64898/2026.04.24.720693,1,microbiology,Eggerthella lenta evades bacteriophage through reversible megabase-scale inversions of capsular polysaccharide gene clusters,"Zhang, S.; Buttimer, C.; Trepka, K. R.; Lam, K. N.; Hernandez, L. R.; Soto-Perez, P.; Noecker, C.; Canigiula, P.; Ortega, E.; Lee, J.; Ramirez, L.; Partipilo, G.; Lawrence, T.; Bottacini, F.; Shkoporov, A. N.; Draper, L.; Ross, R. P.; Coffey, A.; Hill, C.; Turnbaugh, P. J."
2026-04-25,17,10.64898/2026.04.24.720673,1,microbiology,Convergent lignocellulose degradation in terrestrial crabs is driven by distinct host genus-specific microbial communities,"Watson-Zink, V. M.; Wilkins, L. G. E.; Eisen, J. A.; Grosberg, R. K.; Ettinger, C. L."
2026-04-25,17,10.64898/2026.04.25.720663,1,microbiology,MOLECULAR INSIGHTS INTO PESTICIDE TOLERANCE: PROTEIN INDUCTION AND DNA DAMAGE IN ORGANOPHOSPHATE-DEGRADING BACTERIA,"Asokan, N."
2026-04-26,17,10.64898/2026.04.21.720029,1,bioinformatics,Integrative Clinical-Molecular Modeling Identifies LRRN4CL as a Determinant of Structural and Functional Myocardial Improvement,"Johnson, E.; Visker, J. R.; Brintz, B. J.; Kyriakopoulos, C. P.; Jeong, J.; Zhang, Y.; Shankar, T. S.; Hillas, Y.; Taleb, I.; Badolia, R.; Amrute, J. M.; Stubben, C. J.; Cedeno-Rosario, L.; Kyriakoulis, I.; Sideris, K.; Ling, J.; Hamouche, R.; Tseliou, E.; Navankasattusas, S.; Ducker, G. S.; Rutter, J.; Holland, W. L.; Summers, S. A.; Hong, T.; Koenig, S. C.; Hanff, T. C.; Lavine, K. J.; Greene, T.; Bailey, S.; Alharethi, R.; Selzman, C. H.; Shah, P.; Guo, H.; Slaughter, M. S.; Kanwar, M. K.; Drakos, S. G."
2026-04-26,17,10.64898/2026.04.24.720579,1,microbiology,The strictly conserved GGG-tracts in the 5' and 3' long terminal repeat of HIV-1 are critical to control multiple steps of HIV-1 replication to prevent acquisition of unwanted mutations in the region,"Yoshida, T.; Kasuya, Y.; Matano, T.; Masuda, T.; Yamamoto, H."
2026-04-26,17,10.64898/2026.04.15.718636,1,microbiology,Anopheles stephensi bionomics and epidemiology in Ethiopia: A systematic review and meta-analysis with implications for urban malaria control,"Wakuma, T. B.; Wakgari, K. L.; Gutema, A. D.; Jinfessa, L. R."
2026-04-26,17,10.64898/2026.04.24.720549,1,microbiology,A Murine Model of Mycobacterium abscessus Encapsulated in Alginate-Beads: Advancing Toward a Chronic Infection Model,"Rima, M.; Chauffour, A.; Tournebize, R.; Poignon, C.; Wong, S.; Mai, T. C.; Bitar, M.; Mehrabdollahi, R.; ZAHR, N.; Coradin, T.; Aubry, A.; Veziris, N."
2026-04-26,17,10.64898/2026.04.23.720431,1,microbiology,Divergent coronaviruses discovered in the virome of lamprey with reddening syndrome,"Darnley, J. A.; Waller, S.; French, R. K.; Parata, R.; Kumanan, K.; Finn, L.; Yick, J. L.; Kitson, J.; Cahill, P.; Davidson, I.; Hunter, R. B. J.; Newman, B.; Hutson, K. S.; Geoghegan, J. L."
