Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-03-25,13,10.64898/2026.03.24.713097,1,microbiology,Ultraviolet exposure remodels skin to enhance arbovirus infection and mosquito biting behaviour,"McCafferty-Brown, A.; Keskek Turk, Y.; Alhazmi, A.; Durham, A.; Katja, L. P.; Lefteri, D.; Bryden, S. R.; Graham, G.; Shams, K.; McKimmie, C. S."
2026-03-25,13,10.64898/2026.03.19.712934,1,microbiology,Experimental SARS-CoV-2 infection using horseshoe bats,"Usui, K.; Tsuda, M.; Uriu, K.; Fujita, S.; Kashima, Y.; Suzuki, Y.; Wang, L.; Tanaka, S.; Ito, J.; Sato, K."
2026-03-25,13,10.64898/2026.03.23.713610,1,microbiology,"Molecular dialogue between Orthonairovirus and tick: RNA-protein interactome of Hazara virus, a BSL2 model of Crimean-Congo Hemorrhagic Fever virus, in Hyalomma cells","Thibaudeau, S.; Grot, A.; Wu-Chuang, A.; Unterfinger, Y.; Legros, V.; Ligner, M.; Nermont, A.; Bell-Sakyi, L.; Attoui, H.; Barr, J. N.; Hewson, R.; Chevreux, G.; Sourisseau, M.; Richardson, J.; Lacour, S. A."
2026-03-25,13,10.64898/2026.03.24.713915,1,microbiology,Novel RNA viruses reveal a complex mycovirome in the smut fungus Thecaphora thlaspeos,"Jacquat, A. G.; Bejerman, N.; Debat, H. J."
2026-03-25,13,10.64898/2026.03.23.708575,1,genomics,Convergent targeting of conserved regulatory networks during thermal evolution across Saccharomyces,"Molinet, J.; Gierer, C.; Villarreal, P.; Stelkens, R."
2026-03-25,13,10.64898/2026.03.23.713574,1,biophysics,Modulation of liposome membranes by the C-terminal domain of the coronavirus envelope protein,"Alag, R.; Bui, M. H.; Miserez, A.; Torres, J.; Pervushin, K.; Sharma, B."
2026-03-25,13,10.64898/2026.03.23.713685,1,synthetic biology,Optimization of PURE system composition using automation and active learning,"Bernard-Lapeyre, Y.; Cleij, C.; Sakai, A.; Huguet, M.-J.; Danelon, C."
2026-03-25,13,10.64898/2026.03.24.713905,1,synthetic biology,Improved Biosynthesis of Ethylene Glycol from Xylose in Engineered E. coli Utilizing Two-Stage Dynamic Control,"Sarkar, P.; Li, S.; Yano, U.; Chen, J.; Lynch, M. D."
2026-03-25,13,10.64898/2026.03.23.713577,1,synthetic biology,Transient contractility attenuation reprograms epithelial cells into a protrusion-driven state that drives tissue fluidization,"WP, S.; Liu, S.; Nguyen, T. P.; Mishra, P. K.; Pratiman, D.; Gupta, A. S.; Hirashima, T."
2026-03-25,13,10.64898/2026.03.24.713170,1,microbiology,The translatome of quiescent Plasmodium falciparum gametocytes reveals parasite pyridoxal 5'-phosphate (PLP) biosynthesis is essential for efficient mosquito stage development,"Alves, E.; Houghton, J. W.; Stewart, L. B.; Famodimu, M. T.; Bridgwater, R.; Reis Wunderlich, M.; Matoba, N.; Tremp, A.; Bikarova, M.; Lu, J.; Kristan, M.; Sutherland, C. J.; Tate, E. W.; Delves, M. J."
2026-03-25,13,10.64898/2026.03.22.713542,1,microbiology,DNA ligase Lig E increases transformation with damaged extracellular DNA,"Pan, J.; Singh, A.; Hicks, J.; Williamson, A."
2026-03-25,13,10.64898/2026.03.24.713101,1,microbiology,Mucin modulates phage infection dynamics and biofilm formation in enteropathogenic Yersinia enterocolitica,"Goladze, S.; Patricio, D. d. O.; Allen, E.; Penttinen, R.; Tuomala, H.; Patpatia, S.; Ylanne, M.; Petersen, B.; Skurnik, M.; Almeida, G. M. d. F.; Sundberg, L.-R."
2026-03-25,13,10.64898/2026.03.24.713888,1,microbiology,Liquid Phase Backscattered Scanning Electron Microscopy of Bacillus subtilis Spores,"Bromley, J.; Pedrazo-Tardajos, A.; Meng, Y.; Spink, M. C.; Ozkaya, D.; Ruoff, R. S.; Christie, G.; Kirkland, A. I.; Kim, J. S."
2026-03-25,13,10.64898/2026.03.23.713837,1,microbiology,RNase E resolves toxic condensates by counteracting phase separation of Type II RhlB helicases,"Hausmann, S.; Geiser, J.; Vadas, O.; Guex-Crosier, S.; Gonzalez, D.; Valentini, M."
2026-03-25,13,10.64898/2026.03.22.713337,1,microbiology,MaRNAV-1 infection of Plasmodium vivax is associated with increased parasite transmission and host inflammatory responses,"Seng, D.; Ko, K.; Orban, A.; Heng, S.; Feufack-Donfack, L.; Tebben, K.; Dumetz, F.; Grunebast, J.; Vignolini, T.; Dore, G.; Khim, N.; Salvador, J.; Ouaid, Z.; Lefevre, T.; Cohuet, A.; Sommen, C.; Flamand, C.; Ruberto, A.; Abebe, A.; Tsigie, M.; Malleret, B.; Shenkutie, T.; Lo, E.; Cantaert, T.; Anstey, N.; Petrone, M.; Baumgarten, S.; Serre, D.; Popovici, J."
2026-03-25,13,10.64898/2026.03.23.713631,1,microbiology,Effect of dietary Chitosan supplementation on Intestinal Barrier Function and Growth Performance in weaned piglets challenged by Enterohemorrhagic haemolytic Escherichia coli,"Liu, J.; De Blassio, S.; Xie, K.; Li, X.; Luo, Y.; Zheng, P.; Mao, X.; Yan, H.; Wang, Q.; Good, L.; Pelligand, L.; He, J."
2026-03-25,13,10.64898/2026.03.23.713732,1,microbiology,Cervicovaginal Dysbiosis in HPV-Negative Women: Metagenomic Evidence Implicates Achromobacter in Female Infertility,"Ali, H.; Sujan, M. S. I.; Nahar, K.; Ahmed, M. F.; Azmuda, N.; Akter, S.; Adnan, N."
2026-03-25,13,10.64898/2026.03.23.713689,1,microbiology,Integrating Fungal-Bacterial Synergy to Enhance Circular MFC-Hydroponic Performance,"Baquedano, I.; Gonzalez-Garcia, D.; Prieto, A.; Barriuso, J."
2026-03-25,13,10.64898/2026.03.24.714042,1,microbiology,First Metagenome-Assembled Genomes from the Historic Morrow Plots Reveal Management-Associated Dominance of Archaeal Ammonia Oxidizers,"Nguyen, V. D.; Gao, C.; Gardner, C.; Wang, Z.; Margenot, A. J.; Huang, L.; Ahn, T.-H."
2026-03-27,13,10.64898/2026.03.24.714042,2,microbiology,First Metagenome-Assembled Genomes from the Historic Morrow Plots Reveal Management-Associated Dominance of Archaeal Ammonia Oxidizers,"Nguyen, V. D.; Gao, C.; Gardner, C.; Wang, Z.; Margenot, A. J.; Huang, L.; Ahn, T.-H."
2026-03-25,13,10.64898/2026.03.23.713711,1,microbiology,"Real-time, in situ fluorescence and optical density measurements of liquid cultures in simulated microgravity","Lantin, S.; Bansal, M.; Alper, H.; Lee, J. A."
2026-03-25,13,10.64898/2026.03.22.713545,1,microbiology,Systematic detection of abnormal samples reveals widespread mislabeling in metagenomic studies,"Ye, W.; Zhou, Y.; Chen, J.; Wanxin, L.; Du, S."
2026-03-25,13,10.64898/2026.03.23.713486,1,microbiology,Lytic bacteriophages active in urine against multi-drug resistant clinically derived Klebsiella pneumoniae causing urinary tract infection,"Calin, R.; Bernabeu Vilaplana, B.; Gedeon, J.; Capton, E.; Galinat, C.; Saffarian, A.; Pierrat, G.; Benzerara, Y.; Wurtzer, S.; Moulin, L.; Eckert, C.; Tournebize, R."
2026-03-25,13,10.64898/2026.03.23.713816,1,microbiology,Engineering Pseudomonas putida KT2440 for open-loop upcycling of mixed plastics,"Meng, H.; Karmainski, T.; Ammar, A. B.; Sieberichs, A.; Branson, Y.; Vossen, P.; Schwanemann, T.; Ballerstedt, H.; Bornscheuer, U. T.; Wei, R.; Blank, L. M."
2026-03-25,13,10.64898/2026.03.24.713927,1,microbiology,Horizontal transfer of chromosomal DNA mediated by an integrative and conjugative element generates frequent localized recombination in Novosphingobium aromaticivorans,"Allemann, M. N.; Hochanadel, L.; Vasileva, D. P.; Michener, J. K."
2026-03-25,13,10.64898/2026.03.24.713875,1,microbiology,"Volatile emissions from diverse estuarine bacteria share core compounds with a subset of strain-specific, low abundance compounds","Galen, E.; Roslund, K.; Rinnan, R.; Riemann, L."
2026-03-25,13,10.64898/2026.03.24.713978,1,microbiology,Latitudinal diversity gradients and selective microbialexchange at the Atlantic ocean-air interface,"Hrabe de Angelis, I.; Ruff, S. E.; Aardema, H. M.; Basic, S.; Bruewer, J. D.; Slagter, H. A.; Weber, J.; Calleja, M. L.; Cardon, Z. G.; Dragoneas, A.; Leifke, A. L.; Nilius, B.; Raj, S. S.; Walter, D.; Weber, B.; Fuchs, B. M.; Haug, G. H.; Poeschl, U.; Schiebel, R.; Poehlker, C."
2026-03-25,13,10.64898/2026.03.24.713987,1,microbiology,Alkaline phosphatase activity supports heterotrophic carbon acquisition in a coastal time series site and a representative marine bacterium,"Sachdev, E.; Adams, J. C.; Lanpher, K. B.; Perry, S.; Tostado, C.; Bowman, J. S.; Ingall, E. D.; Diaz, J. M."
2026-03-25,13,10.64898/2026.03.23.713775,1,biochemistry,"Enhanced RNA Formation Under Amine-Rich Local Atmospheres from 2',3'- Cyclic Nucleotides","Schmid, A.; Kovarik, A.; Hintz, J.; Wunnava, S.; Palacky, J.; Krepl, M.; Sedo, O.; Havel, S.; Slepokura, K.; Sponer, J.; Mojzes, P.; Mast, C. B.; Zdrahal, Z.; Braun, D.; Sponer, J. E."
2026-03-25,13,10.64898/2026.03.23.713596,1,biochemistry,Structural and cellular insights into the inhibition of the drug efflux activity of the HEDGEHOG receptor PATCHED1,"Houha, O.; Wachich, M.; Debarnot, C.; Kovachka, S.; Azoulay, S.; Mus-Veteau, I.; Biou, V."
2026-03-25,13,10.64898/2026.03.23.713518,1,biophysics,Both ATP and Mg2+ are Required for High-Affinity Binding of Indolmycin to Human Mitochondrial Tryptophanyl-tRNA Synthetase,"carter, c. W."
2026-03-25,13,10.64898/2026.03.23.713613,1,synthetic biology,Modulating Innate Immune Responses to Curli Fibers Through Protein Engineering,"Bonanno, S.; Sheta, R.; Ramu, T.; Verenkar, S.; Kim, D.; Bessette, E.; Pierre, P.; Joshi, N. S."
2026-03-25,13,10.64898/2026.03.24.714029,1,microbiology,Virulence studies of the human gut pathobiont Bilophila wadsworthia using Galleria mellonella as model host,"Matos, S.; Moniz, B.; Mil-Homens, D.; Pereira, I. C.; Pimenta, A. I."
2026-03-25,13,10.64898/2026.03.24.713904,1,microbiology,Population Structure and Antimicrobial Resistance Gene Transfer of Respiratory Escherichia coli Isolated from Swine in China,"Li, J.; Mo, H.; Wang, C.; Cao, W.; Zhang, J.; Shi, S.; Qiu, R.; Fang, R.; Zhao, J."
2026-03-25,13,10.64898/2026.03.22.713478,1,pharmacology and toxicology,"In vitro investigation and evaluation of the antidiabetic potential of the ethanolic extract of Asparagus racemosus using starch digestion, glucose diffusion, glucose uptake, and DPPH assays","Rahman, M. S.; Hannan, J.; Tasnim, R.; Bhuiyan, M. M. M.; Basu, C.; Sammo, S. H.; Sarkar, B. C.; Islam, S. T.; khan, S."
2026-03-25,13,10.64898/2026.03.24.713901,1,bioengineering,Mechanical and morphological effects of intervertebral disc injury: a systematic review of in vivo animal studies,"Xiao, F.; van Dieën, J. H.; Vidal Itriago, A.; Han, J.; Maas, H."
2026-03-25,13,10.64898/2026.03.22.713491,1,pharmacology and toxicology,Transporter-Mediated Uptake of Microcystin-LR in Human Trophoblasts: Regulation By Oxygen Concentration and Cell Fusion,"Campbell, M. J.; Patel, M.; Jiang, C.; Wen, X.; Xiao, S.; Aleksunes, L. M."
2026-03-25,13,10.64898/2026.03.23.713578,1,genomics,Identification of two genomic cryptotypes of Plasmodium malariae in Africa,"Lefebvre, M. J. M.; Arnathau, C.; Houze, S.; de Thoisy, B.; Gonzalez, C.; Rondon, S.; Link, A.; Pain, A.; Fontaine, M. C.; Prugnolle, F.; Rougeron, V."
2026-03-25,13,10.64898/2026.03.22.713495,1,bioinformatics,Computational Design and Atomistic Validation of a High-Affinity VHH Nanobody Targeting the PI/RuvC Interface of Streptococcus pyogenes Cas9: A Bivalent Hub Strategy for CRISPR-Cas9 Enhancement,"Kumar, N.; Dalal, D.; Sharma, V."
2026-03-25,13,10.64898/2026.03.22.713519,1,bioinformatics,AI-guided design of candidate BMPR1A-binding peptides for cartilage regeneration: a multi-tool computational benchmarking study,"Ahmadov, A.; Ahmadov, O."
2026-03-25,13,10.64898/2026.03.22.713556,1,pharmacology and toxicology,"Integrated evaluation of immune system perturbation using structural, functional and cellular immunotoxicity endpoints in rats","Lomash, V.; Srinivasan, M.; Pitthala, M.; Sayeed, A.; Venkatesan, G.; Joseph, B."
2026-03-25,13,10.64898/2026.03.22.666038,1,biochemistry,Strand-independent degradation of uncoupled forks by EXO1 activates ATR and restrains synthesis,"Grogan, E. J.; Ozua, O. E.; Kavlashvili, T.; Conwell, S. C.; Dewar, J. M."
2026-03-25,13,10.64898/2026.03.23.712846,1,bioengineering,Deep-tissue absolute force spectroscopy with sub-piconewton precision,"Merle, T.; Proag, A.; bouzignac, r.; Dougados, V.; Fellouah Ould Moussa, N.; Sentenac, A.; Pelissier Monier, A.; Suzanne, M.; Mangeat, T."
2026-03-25,13,10.64898/2026.03.23.713646,1,bioinformatics,CBIcall: a configuration-driven framework for variant calling in large sequencing cohorts,"Rueda, M.; Fernandez Orth, D.; Gut, I. G."
2026-03-25,13,10.64898/2026.03.23.712833,1,bioinformatics,"Visualize, Explore, and Select: A protein Language Model-based Approach Enabling Navigation of Protein Sequence Space for Enzyme Discovery and Mining","Moorhoff, F.; Medina-Ortiz, D.; Kotnis, A.; Hassanin, A.; D. Davari, M."
2026-03-25,13,10.64898/2026.03.23.713642,1,biophysics,Imaging Intrinsic Stochastic Magnetic Fluctuations in Living Cells,"Lin, W.; Ding, T.; Bao, C.; Miao, Y.; Zhou, J.; Wei, Z.; Jia, S.; Fan, C.; Liang, L."
2026-03-25,13,10.64898/2026.03.23.713630,1,biophysics,Bilayer acoustic force spectroscopy (BAFS) for quantifying receptor-antigen binding strength in immune synapses,"Jukic, N.; Evers, T. M. J.; Walters, A.; Nguyen, C.; Vuong, M.; Heroven, A. C.; Fernandes, R. A.; Tans, S. J.; Ganzinger, K. A."
2026-03-25,13,10.64898/2026.03.23.713829,1,biophysics,A Dynamic Oligomerization Network Coordinates Hemagglutinin-Mediated Membrane Fusion on Influenza Virions,"Chen, Y.; Zhang, Z.; Zhao, Z.; Liu, H.; Zhao, H.; Liang, R.; Peng, C.; Xu, J.; Song, Y.; Tan, X.; Li, S."
2026-03-25,13,10.64898/2026.03.23.713670,1,bioengineering,Foveated Light-Field Compound Imager,"Huang, Y.; Zheng, C.; Gao, Z.; Liu, W.; Jia, S."
2026-03-25,13,10.64898/2026.03.23.713667,1,bioinformatics,Population-scale interpretation of RNA isoform diversity enabled by Isopedia,"Zheng, X.; Kronenberg, Z.; Garcia-Ruiz, S.; Layer, R. M.; Gustavsson, E. K.; Ryten, M.; Sedlazeck, F. J."
2026-03-25,13,10.64898/2026.03.23.710523,1,bioengineering,Fluorogenic speed-optimized DNA-PAINT probes enable super-resolution imaging of whole cells,"Stoller, S.; Jha, A.; Bewersdorf, J.; Schueder, F."
2026-03-25,13,10.64898/2026.03.25.714157,1,microbiology,A Myb-dominated gene regulatory network universally controls sexual cell fate transitions in diatoms,"Bilcke, G.; Cleyman, A.; Rijsdijk, N.; Forment, T.; Eekhout, T.; Belisova, D.; Chaerle, P.; Grones, C.; Audoor, S.; Van Bel, M.; Porters, J.; Manosalva Perez, N.; Mylle, E.; Van Damme, D.; De Rybel, B.; De Veylder, L.; Vyverman, W.; Vandepoele, K."
2026-03-25,13,10.64898/2026.03.25.714103,1,microbiology,Intrinsic features of the RNase E membrane targeting sequence specify RNA degradosome organisation and activity,"Geslain, S. A. M.; Allen, G. E.; Geiser, J.; Redder, P.; Valentini, M."
2026-03-25,13,10.64898/2026.03.25.714204,1,microbiology,Characterization of emerging Oropouche virus tropism and pathogenicity.,"Bruant, H.; Jeannin, P.; Geolier, V.; Mouly, V.; Perthame, E.; Mahtal, N.; Pascard, J.; Piumi, F.; Rousset, D.; CECCALDI, P.-E.; Coulpier, M.; Choumet, V."
2026-03-25,13,10.64898/2026.03.25.714165,1,microbiology,Intracellular carbon storage enables starvation survival in marine bacteria,"Shlakhter, O.; Talmor, Y.; Malitsky, S.; Otikovs, L.; Szitenberg, A.; Segev, E."
2026-03-25,13,10.64898/2026.03.24.713787,1,biochemistry,Hydration and hydrolysis define antibiotic resistance conferred by macrolide esterases,"Kelly, E. T. R.; Myziuk, I.; Hemmings, M. Z.; Mulla, Z.; Blanchet, J.; Ruzzini, A.; Berghuis, A. M."
2026-03-25,13,10.64898/2026.03.23.713669,1,biochemistry,Structural dynamics between Argonaute-2 and CK1α promote target RNA release in microRNA-mediated silencing,"Garg, A.; Braviner, L.; Axhemi, A.; Bibel, B.; Joshua-Tor, L."
2026-03-25,13,10.64898/2026.03.24.713847,1,bioinformatics,Co-folding of Membrane Proteins and Lipid Molecules Improves Membrane-Protein Structure Prediction Accuracy,"Oheda, H.; Inoue, M.; Ekimoto, T.; Yamane, T.; Ikeguchi, M."
2026-03-25,13,10.64898/2026.03.25.713827,1,bioinformatics,The Duplicate Monophyly Criterion: An Empirical Approach to Bootstrapping Distance-Based Structural Phylogenies,"Malik, A. J.; Ascher, D."
2026-03-25,13,10.64898/2026.03.23.713709,1,bioinformatics,Compact longitudinal representations derived from mixed-format lifestyle questionnaires outperform static text-derived features for ALS-versus-control classification,"Radlowski Nova, J.; Lopez-Carbonero, J. I.; Corrochano, S.; Ayala, J. L."
2026-03-25,13,10.64898/2026.03.24.713910,1,biophysics,MORPHIS (MORPHological Interpretable Signature) captures heterogeneous treatment- and aging-related responses of single cells,"Bohr, F.; Oikonomou, A.; Nielsen, E. E. M.; Konstantinidis, G.; Mortensen, J. S.; Tavernarakis, N.; Nielsen, H. M.; Hatzakis, N. S."
2026-03-25,13,10.64898/2026.03.24.714011,1,biophysics,Sequence determinants of the hypomobility of intrinsically disordered proteins in SDS-PAGE,"Garg, A.; Gielnik, M. B.; Kjaergaard, M."
2026-03-25,13,10.64898/2026.03.23.713776,1,biophysics,Molecular design principles for Photosystem I-based biohybrid solar fuel catalysts,"Emerson, M. D.; Damaraju, S. N. S.; Short, A. H.; Alvord, Z. B.; Palmer, Z. A.; Mehra, H. S.; Brininger, C. M.; Vermaas, J. V.; Utschig, L. M.; Gisriel, C. J."
2026-03-25,13,10.64898/2026.03.24.714074,1,synthetic biology,CombinGym: a benchmark platform for machine learning-assisted design of combinatorial protein variants,"Chen, Y.; Fu, L.; Lu, X.; Li, W.; Gao, Y.; Wang, Y.; Ruan, Z.; Si, T."
2026-03-25,13,10.64898/2026.03.24.714022,1,synthetic biology,Endogenous intronic RNA tightly controls Cas9/CRISPR-mediated gene editing in human cells,"Carneiro, A. L.; Proenca, J. T.; Valiollahi, E.; Barreto, V. M."
2026-03-25,13,10.64898/2026.03.25.714112,1,microbiology,Complete Genomes of Cultivated Gut Bacteria Reveal Mobile Genetic Element-Driven Functional Diversity with Therapeutic Implications,"Wang, H.; Gu, Y.; He, W.; Yang, J.; Liang, H.; Wang, M.; Wu, Z.; Wen, Y.; Wang, J.; Rao, X.; Fan, Y.; Ma, J.; Yang, X.; Tong, X.; Yang, L.; Xu, Y.-s.; Zhao, J.; Zeng, T.; Zhang, Y.; Zhong, Y.; Zhang, H.; Liu, C.; Shen, X.; Kristiansen, K.; Yang, J.; Liu, F.; Yang, Z.; Li, W.; Gao, P.; Xu, J.; Li, S.; He, N.; Wang, B.; Jin, X.; Liu, C.; Xu, X.; Dong, Y.; Zhou, H.; Zhao, F.; Xiao, L.; Zou, Y."
2026-03-25,13,10.64898/2026.03.24.713916,1,microbiology,Coronavirus envelope protein drives iron sensing disorder by hijacking the TAp73-FDXR axis,"Zhu, M.; Hu, L.; Fu, X.; Yuan, B.; Guan, G.; Han, L.; Rong, Z.; Tian, R.; Li, G.; Du, M.; Ma, Y.; Xu, N.; Liu, H.; Tian, H.; Yin, X.; Zhong, J.; Sun, M.; Yang, S.; Liu, S.; Liu, Q.; Li, J.; Fan, B.; Chen, Y.; Zhao, Q.; Zhou, T.; Chang, L.; Zhao, X.; Ran, X.; Du, Q.; Ding, S.; Li, B.; Huang, Y.; Tong, D."
2026-03-25,13,10.64898/2026.03.25.714121,1,microbiology,ExocubeBio: an in-situ fluidic platform for microbial exposure on the International Space Station,"Burr, D. J.; Nitsche, R.; Ravaro, E.; Wipf, S.; Ganga, P. L.; Balsamo, M.; Pellari, S. S.; Caltavituro, F.; Gisi, M.; de Almeida, R. C.; Manieri, P.; Sgambati, A.; Moratto, C.; Nürnberg, D. J.; Kish, A.; Elsaesser, A."
2026-03-25,13,10.64898/2026.03.25.714127,1,microbiology,Functional and transcriptomic analyses in Neurospora crassa reveal the crucial role of N-glycoprotein deglycosylation process in fungal homeostasis.,"Samaras, A.; Hossain, T. J.; Karlsson, M.; Tzelepis, G."
2026-03-25,13,10.64898/2026.03.24.714066,1,microbiology,Bacteriophage utilize pseudolysogeny to target non-replicating bacteria and CRISPR-resistant phages eliminate recalcitrant implant infections,"Kalapala, Y. C.; Ammembal, A. K.; Jain, S.; Barge, N. S.; Agarwal, R."
2026-03-28,13,10.64898/2026.03.24.714066,2,microbiology,Bacteriophage utilize pseudolysogeny to target non-replicating bacteria and CRISPR-resistant phages eliminate recalcitrant implant infections,"Kalapala, Y. C.; Ammembal, A. K.; Jain, S.; Barge, N. S.; Agarwal, R."
2026-03-25,13,10.64898/2026.03.24.713715,1,genomics,A chromosome-level assembly of the Fusarium oxysporum biocontrol strain FO12,"Doddi, A.; Lopez-Moral, A.; Mangelson, H.; Di Pietro, A.; Agusti-Brisach, C."
2026-03-25,13,10.64898/2026.03.23.713813,1,genomics,Point cloud local ancestry inference (PCLAI): continuous coordinate-based ancestry along the genome,"Geleta, M.; Mas Montserrat, D.; Ioannidis, N. M.; Ioannidis, A. G."
2026-03-25,13,10.64898/2026.03.23.711448,1,genomics,"A rapid, sensitive, and quantitative high plex biomarker digital detection platform enabled by Hypercoding","Bathina, M.; Blum, A. P.; Brodin, J.; DeBuono, N.; Fu, Y.; Lu, B.; Naticchia, M. R.; Ortiz, D.; Richards, A.; Rozieres, C. d.; Schowalter, R.; Shultzaberger, S.; Snow, S.; Tanner, S.; Trejo, C. L.; Ward, S.; LeCoultre, R.; Read, K.; Sathe, S.; Schlegel, C.; Schlegel, I.; Shaner, S.; Tsay, J.; Weir, J.; Wong, K. M.; Abi-Samra, K.; Alldredge, J.; Anderson, P.; Bailey, J.; Bollig, C.; Bonnardel, J.; Bru, A.; Chan, A. C. S.; Chang, T.; DeBerg, L.; Doorn, J. v.; Driscoll, P.; Duarte, T.; Esparza, A.; Frerichs, D.; Gautherot, A.; Held, L.; Hendricks, G.; Holst, G.; Iwamoto, K.; Jimenez, H.; Khandan,"
2026-03-25,13,10.64898/2026.03.24.713649,1,genomics,The DoGA Consortium Atlas of Canine Enhancers and Promoters Across Tissues and Development,"Takan, I.; Hortenhuber, M.; Salokorpi, N.; Bokhari, R.; Araujo, C.; Aljelaify, R.; Quintero, I.; Ezer, S.; Mottaghitalab, F.; Raman, A.; Ross, F.; DoGA Consortium,  ; Jokinen, T. S.; Syrja, P.; Bannasch, D.; Iivanainen, A.; Hytönen, M. K.; Kere, J.; Lohi, H.; Daub, C. O."
2026-03-25,13,10.64898/2026.03.23.713767,1,biochemistry,Highly Stable Mn(V)-Nitrido and Nitrogen-Atom Transfer Reactivity within a De Novo Protein,"Thomas, J.; Yadav, S.; Oyala, P. H.; Carta, V.; Goldberg, D. P.; Mann, S. I."
2026-03-25,13,10.64898/2026.03.25.714181,1,biochemistry,Quaternary structure and activity of glutamate dehydrogenase are regulated by reversible S-palmitoylation and mitochondrial acyl-protein thioesterases.,"Salsaa, M.; Huynh, H. T. A.; Dixon, C. L.; St-Germain, J.; Zein, H. S.; Raught, B.; Fairn, G. D."
2026-03-25,13,10.64898/2026.03.23.713699,1,biochemistry,c-di-AMP inactivates a K+/H+ antiporter in Bacillus subtilis,"Figueiredo-Costa, I. R.; Lorga-Gomes, M. M.; Sousa-Moreira, S. C.; Matas, I. M.; Morais-Cabral, J. H."
2026-03-25,13,10.64898/2026.03.25.713928,1,biochemistry,Structure of human aldehyde oxidase under tris(2-carboxyethyl)phosphine-reducing conditions,"Videira, C.; Esmaeeli, M.; Leimkuhler, S.; Romao, M. J.; Mota, C."
2026-03-25,13,10.64898/2026.03.24.713874,1,biochemistry,Plasmin-mediated cleavage of GPIbα contributes to breakdown of platelet-von Willebrand factor complexes,"Frunt, R.; Moesker, E. I.; Sakai, K.; Matsumoto, M.; Huisman, A.; Tersteeg, C.; El Otmani, H."
2026-03-25,13,10.64898/2026.03.24.713814,1,bioengineering,Structural dynamics insights into principles underlying the fitness of new broadly potent AAVs,"Johnson, M. E.; Ozturk, B. E.; Tugwell, T. H.; Lambros, M.; Janowitz, H. N.; Flohr, K.; Sedorovitz, M.; Campello, L.; Hartung, J.; Hogle, B.; Gillespie, M.; Schriever, H.; Aweidah, H.; Koester, J.; Clausen, I.; Seeber, S.; Revelant, F.; Schreurs, R.; Koechl, F.; Sieving, P. A.; Sahel, J.-A.; Stauffer, W. R.; Peixoto, R. T.; Fauser, S.; Lin, R.; Conway, J. F.; da Silva, S.; Krol, J.; Betegon, M.; Byrne, L. C."
2026-03-25,13,10.64898/2026.03.25.714254,1,bioinformatics,Thirty years of Achromobacter ruhlandii evolution reveal pathways to epidemic lineages,"Gabrielaite, M.; Johansen, H. K.; Juozapaitis, J.; Marvig, R. L.; Dudas, G."
2026-03-25,13,10.64898/2026.03.23.713779,1,biophysics,"Repetitive extragenic palindrome (REP) elements are local, context-dependent, dual 3'UTR regulators in Escherichia coli","Harris, F. E.; Hu, Y.; Verma, S.; Adhya, S.; Zhou, W.; Xiao, J."
2026-03-25,13,10.64898/2026.03.23.713747,1,pharmacology and toxicology,An optimized protocol for single-brain isolation of sex-defined pure mouse astrocyte cultures,"Al-Jaf, S.; Ai, E.-H.; Wilson, J. A.; Abd-Elrahman, K. S."
2026-03-25,13,10.64898/2026.03.25.714203,1,synthetic biology,Engineering bacterial combinatorial promoters for two-input chemical AND switching,"Prakash, S.; Jaramillo, A."
2026-03-25,13,10.64898/2026.03.24.706307,1,microbiology,"Clinical and molecular characterization of an outbreak of leptospirosis in dogs from Los Angeles County, California, USA, 2021","Randolph, M. W.; Nally, J. E.; Yoshimoto, S.; Chow, B.; Wagner, D. M.; Stone, N. E.; Sahl, J. W.; Hamond, C.; LeCount, K.; Stuber, T.; van der Linden, H.; Reagan, K. L.; Schrieber, A.; Sebastian, J.; Sykes, J. E."
2026-03-25,13,10.64898/2026.03.23.713759,1,bioinformatics,Single-cell Transcriptomic Variance Analysis Reveals Intercellular Circadian Desynchrony in the Alzheimer's Affected Human Brain,"Hollis, H. C.; Veltri, A.; Korac, K.; Menon, V.; Bennett, D. A.; Ronnekleiv-Kelly, S.; Kim, J.; Anafi, R. C."
2026-03-25,13,10.64898/2026.03.23.713758,1,biophysics,Molecular mechanics of smooth muscle contraction and relaxation modulated by caldesmon,"Schultz, M. L. C.; Kachmar, L.; Liu, C.; Bai, A.; Fletcher, S.; Lauzon, A.-M."
2026-03-25,13,10.64898/2026.03.25.714171,1,microbiology,Lipid metabolic pathways determine phage infectivity in Mycobacterium abscessus,"Bernabeu-Gimeno, M.; Domingo-Calap, P."
2026-03-26,13,10.64898/2026.03.24.714003,1,genomics,Quantitative prediction of nonsense-mediated mRNA decay across human genes by genomic language model and large-scale mutational scanning,"Veiner, M.; Toledano, I.; Palou-Marquez, G.; Lehner, B.; Supek, F."
2026-03-26,13,10.64898/2026.03.23.713208,1,genomics,Heat Stress Induces Locus-Specific DNA Hypomethylation Linked to Immune Regulation in Lactating Holstein Cows,"Costa Monteiro Moreira, G.; Ruiz Gonzalez, A.; Joigner, M.; Costes, V.; Chaulot-Talmon, A.; Ali, F.; Bourgeois-Brunel, L.; Jammes, H.; Rico, D. E."
